onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
-0.36765277022654885	11.10032362459547	trials	High-rate	27	no decision	False						
-0.32181677022655136	4.724919093851134	trials	High-rate	27	no decision	False						
0.015513229773152074	4.207119741100325	trials	High-rate	27	correct	True	0.7308299999996088	0.7646639999994077	1.7646639999994076	1.593992999999784	2.3464899999997577	2.7371549999997953
0.015513229773268489	4.919093851132687	trials	High-rate	27	correct	True	1.1693289999999106	1.2671620000000112	2.267162000000011	2.021826000000117	3.1609869999999645	3.4518200000000654
0.01551522977342533	9.546925566343043	trials	Low-rate	6	correct	True	6.509140999999828	6.616806999999797	7.616806999999797	7.3334709999999035	7.817640999999829	8.102632999999914
0.01568022977330251	8.349514563106798	trials	High-rate	27	correct	True	4.944813000000082	5.019646000000183	6.019646000000183	5.846143000000622	6.493473999999929	6.8861390000004326
0.01568122977339912	5.33980582524272	trials	Low-rate	6	correct	True	2.284658000000054	2.316994999999879	3.316994999999879	3.075320999999996	3.579152000000002	3.875151000000071
0.015682229773450258	5.85760517799353	trials	High-rate	27	incorrect	True	1.825158999999985	1.8504920000000857	2.8504920000000857	2.6026559999999592	3.005820999999996	3.4284860000000337
0.015846229773454564	4.110032362459548	trials	High-rate	27	correct	True	0.8754960000000428	0.9666659999999684	1.9666659999999683	1.6928260000001174	2.2994899999999907	2.639154999999795
0.015848229773538645	8.83495145631068	trials	High-rate	27	incorrect	True	4.6928149999999444	4.743647999999812	5.743647999999812	5.482978999999817	5.987142999999923	6.385807999999961
0.01601322977343038	5.372168284789645	trials	Low-rate	6	correct	True	2.219658000000054	2.3073240000002553	3.3073240000002553	3.0699880000001287	3.4841530000001657	3.898318000000203
0.01601322977373051	4.433656957928804	trials	High-rate	27	correct	True	0.9086630000001751	1.023163000000175	2.0231630000001752	1.8368259999998846	2.5976549999997953	2.970987999999896
0.01601322977389786	4.919093851132687	trials	High-rate	26	correct	True	1.278328000000678	1.3749940000004135	2.3749940000004135	2.1723250000001864	3.0471540000005626	3.4486520000002345
0.016014229773552456	5.242718446601943	trials	Low-rate	7	correct	True	2.2433240000000225	2.2728249999999535	3.2728249999999535	3.0313200000000653	3.4121539999998642	3.805818000000203
0.01601522977351446	16.375404530744337	trials	High-rate	27	incorrect	True	12.238618000000017	12.357117999999783	13.357117999999783	13.109279999999796	13.641779000000097	13.940777999999932
0.016180229773455304	7.475728155339807	trials	High-rate	27	correct	True	3.690150999999838	3.7769849999998697	4.776984999999869	4.586648000000045	5.633476999999722	5.997476000000024
0.01634422977334138	6.181229773462784	trials	Low-rate	6	correct	True	2.979150999999838	3.1024829999997747	4.102482999999775	3.9139809999999127	4.431812999999849	4.7264819999998435
0.016345229773410703	7.928802588996765	trials	High-rate	27	correct	True	3.9328160000001082	4.003482000000076	5.003482000000076	4.75947900000005	5.131978000000119	6.454973000000231
0.01634722977319829	5.825242718446603	trials	High-rate	27	correct	True	2.4043239999995567	2.4321569999996573	3.4321569999996573	3.23498799999943	3.9746499999994414	4.367149999999441
0.016347229773351086	11.456310679611653	trials	High-rate	27	incorrect	True	7.511303999999538	7.57280299999984	8.57280299999984	8.36096599999955	8.741630999999586	9.035629999999422
0.016347229773422026	13.527508090614889	trials	High-rate	26	correct	True	10.152125999999932	10.224125999999698	11.224125999999698	10.969290000000036	11.66595399999991	12.044118999999949
0.016348229773693258	8.381877022653724	trials	Low-rate	7	correct	True	4.96514800000051	5.055314000000246	6.055314000000246	5.825645000000485	6.635975000000093	6.929141000000294
0.016681229773513717	4.110032362459547	trials	High-rate	27	correct	True	0.818164000000339	0.9079970000004396	1.9079970000004396	1.7453270000000485	2.3638250000006518	2.6484900000002236
0.017347229773165548	4.53074433656958	trials	High-rate	26	correct	True	0.7531689999997616	0.8153309999997728	1.8153309999997727	1.5533270000000485	2.6669899999997577	3.055987999999896
0.01768022977344803	8.770226537216828	trials	High-rate	26	incorrect	True	4.6898179999999705	4.795145999999949	5.795145999999949	5.57247900000005	5.946308999999892	6.337307999999961
0.017847229773518433	9.029126213592233	trials	Low-rate	7	correct	True	5.908145000000019	6.002141999999993	7.002141999999993	6.783473000000231	7.180638000000036	7.58763599999994
0.01851422977343422	10.906148867313918	trials	Low-rate	6	correct	True	7.77713599999994	7.878135999999707	8.878135999999708	8.641465999999783	9.03313099999982	9.433295999999856
0.01935022977316252	3.6569579288025893	trials	Low-rate	6	correct	True	0.6466649999995716	0.6553309999997727	1.6553309999997727	1.4791609999998472	1.883992999999784	2.1854920000000857
0.020012229773553866	9.8705501618123	trials	Low-rate	7	no second commit	False	1.0558289999999106	1.071993999999948	2.0719939999999477	1.8324920000000857	2.2184910000001548	
0.020181229773426405	4.854368932038836	trials	High-rate	26	correct	True	1.6239930000000167	1.6946599999999161	2.6946599999999163	2.425824000000022	3.013655000000028	3.377152999999933
0.02051322977349768	4.660194174757283	trials	Low-rate	6	correct	True	0.7021639999998733	0.7949949999996461	1.7949949999996462	1.658660000000149	2.5656559999994935	3.2161539999996314
0.020682229773462988	4.368932038834952	trials	Low-rate	7	correct	True	1.2704939999999478	1.2778279999999795	2.2778279999999795	2.034157999999821	2.591655999999959	2.9029879999998958
0.020847229773689416	4.110032362459548	trials	High-rate	27	correct	True	0.6634969999999739	0.7671630000001751	1.767163000000175	1.632160000000149	2.2744909999999217	2.6644890000000596
0.021014229773494247	13.851132686084144	trials	Low-rate	7	incorrect	True	9.400130000000122	9.473962999999989	10.473962999999989	10.193627000000095	11.140456999999937	11.421789000000107
0.02134722977352207	10.550161812297738	trials	Low-rate	7	correct	True	7.556803000000072	7.575303000000073	8.575303000000073	8.320133000000148	8.696798000000184	9.10829600000009
0.02151422977343604	12.621359223300974	trials	High-rate	27	correct	True	9.106797000000252	9.215130000000121	10.215130000000121	9.951627000000327	10.79129000000027	11.169622000000206
0.021846229773216277	10.744336569579291	trials	High-rate	27	correct	True	7.238302999999839	7.246804000000004	8.246804000000004	8.04796700000018	8.902296999999788	9.270295999999624
0.022014229773647042	5.145631067961167	trials	Low-rate	6	correct	True	2.000158000000054	2.093826000000117	3.093826000000117	2.8498230000000913	3.381820000000065	3.673819000000134
0.02234622977329631	13.495145631067963	trials	Low-rate	7	correct	True	10.438457999999867	10.472790999999969	11.472790999999969	11.270287999999942	11.775118999999949	12.063618000000016
0.022346229773387263	4.886731391585761	trials	High-rate	27	correct	True	0.5604980000001378	0.821164000000339	1.821164000000339	1.6479930000002496	2.335657000000123	3.4336530000003984
0.022346229773387263	4.142394822006473	trials	High-rate	27	correct	True	0.5363310000000056	0.6231639999998734	1.6231639999998733	1.40116100000008	2.290990999999922	2.6723230000000915
0.022848229773234873	4.660194174757282	trials	Low-rate	6	correct	True	1.7333270000000485	1.7598269999995828	2.7598269999995826	2.5154899999997578	2.9231559999999592	3.2299879999998957
0.023015229773552658	5.177993527508091	trials	Low-rate	7	correct	True	1.4009950000001117	1.4749949999998788	2.474994999999879	2.308490999999922	2.6893230000000914	3.737819000000134
0.023181229773428225	8.41423948220065	trials	Low-rate	7	no decision	False						
0.02334622977338726	3.851132686084143	trials	High-rate	27	correct	True	0.5376650000000373	0.5516680000000633	1.5516680000000633	1.3456609999998472	2.0833250000001864	2.3968240000000223
0.02351222977351385	11.77993527508091	trials	Low-rate	6	correct	True	8.69579700000002	8.78996299999999	9.78996299999999	9.541126000000164	9.929293000000063	10.346622999999905
0.023847229773442034	6.7637540453074445	trials	Low-rate	6	correct	True	3.680152000000002	3.788651000000071	4.788651000000071	4.510815000000177	5.03414599999995	5.319310999999987
0.024013229773450388	5.080906148867315	trials	Low-rate	7	correct	True	1.868158999999985	1.934658999999985	2.9346589999999853	2.800489000000525	3.19632200000016	3.6246520000002347
0.02434622977338726	3.6569579288025893	trials	Low-rate	7	correct	True	0.5611639999998733	0.723496999999974	1.7234969999999739	1.4698269999995828	1.8853250000001862	2.2076569999996574
0.024680229773531702	5.501618122977348	trials	High-rate	26	correct	True	1.614494999999879	1.6609930000000168	2.660993000000017	2.3804899999999907	3.6646550000000278	4.054649999999907
0.025345229773503473	3.7540453074433664	trials	High-rate	26	correct	True	0.5368310000000056	0.552997999999905	1.552997999999905	1.3283279999999795	1.9268249999999534	2.293490999999922
0.025680229773562626	3.8511326860841426	trials	Low-rate	6	correct	True	0.9178300000000745	0.9783289999999106	1.9783289999999105	1.7181599999999162	2.120157999999821	2.401489999999758
0.02618022977346804	4.336569579288027	trials	Low-rate	7	correct	True	1.0109960000000429	1.09799599999981	2.09799599999981	1.820992999999784	2.462489999999758	2.887655999999726
0.026181229773537363	6.893203883495147	trials	High-rate	26	incorrect	True	2.822488999999827	2.8673229999998586	3.8673229999998586	3.6348199999998325	4.163982999999774	4.463649999999907
