onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
0.016181229773066245	2.3948220064724923	trials	High-rate	25.18891687657453	correct	True	0.596496999999974	0.793996999999974	1.230996999999974	1.2311609999998472	1.5163270000000484	1.9176589999999851
0.016181229773066245	2.2977346278317152	trials	High-rate	25.545750116117237	correct	True	0.5731639999998733	0.6993299999996089	1.1303299999996088	1.130494999999646	1.3833270000000484	1.7708259999998845
0.016181229773066245	2.2977346278317152	trials	Low-rate	6.80735194009537	correct	True	0.5969990000003017	0.7704969999999739	1.2114969999999738	1.211994999999646	1.2531609999998472	1.8244929999997839
0.016181229773407305	1.5857605177993528	trials	High-rate	26.28696604600254	no go-tone lick (-1)	False	0.5728319999999367	0.7399980000000215	1.1533289999999106			
0.01618122977346415	2.0711974110032365	trials	Low-rate	6.612298875909276	correct	True	0.5728310000000056	0.7089970000000322	1.162997000000032	1.163496000000043	1.2908279999999794	1.5931610000000218
0.016181229773520992	2.2977346278317152	trials	High-rate	22.857142857143067	correct	True	0.596164000000339	0.701164000000339	1.138164000000339	1.1394950000001118	1.549160000000149	1.8306589999999852
0.016181229773520992	2.2977346278317152	trials	Low-rate	10.86248099065842	correct	True	0.5731650000000372	0.6829969999999739	1.1429969999999738	1.1441620000000112	1.4851610000000801	1.8054930000000167
0.016181229773520992	2.200647249190939	trials	High-rate	25.57544757033267	correct	True	0.5729980000001378	0.7068310000002385	1.1368310000002384	1.1379950000001118	1.385161000000313	1.678160000000149
0.016181229773520992	2.200647249190939	trials	High-rate	25.734505683037067	correct	True	0.5969990000000689	0.7451640000001062	1.2111640000001063	1.2119950000001118	1.4339939999999478	1.7353270000000485
0.016181229773520992	1.197411003236246	trials	Low-rate	8.743169398907222	no center lick	False	0.6563310000000055					
0.01618222977340478	2.9773462783171523	trials	Low-rate	9.23574232278927	correct	True	1.093163000000175	1.27849599999981	1.71149599999981	1.7118280000002124	2.158658999999985	2.4771579999998212
0.01618222977340478	2.5566343042071202	trials	High-rate	23.28830926874726	correct	True	0.5724989999998361	0.7016650000000373	1.1306650000000373	1.131997999999672	1.3581609999998472	2.046492999999784
0.01618222977340478	2.168284789644013	trials	Low-rate	6.74005841383966	correct	True	0.5963319999999367	0.728831999999471	1.173831999999471	1.1748309999997728	1.3841619999995456	1.7004939999999478
0.01618222977340478	2.0064724919093853	trials	Low-rate	6.785795068988985	correct	True	0.5968309999997727	0.7504969999999739	1.192496999999974	1.1931599999996834	1.2456609999998474	1.5369929999993184
0.01618222977340478	1.6181229773462784	trials	High-rate	25.867643888769518	no go-tone lick (-1)	False	0.5969989999999525	0.745997999999905	1.1711629999999422			
0.016182229773461624	2.26537216828479	trials	Low-rate	6.67111407605078	no decision	False						
0.016182229773461624	2.1359223300970873	trials	Low-rate	6.626905235255219	correct	True	0.5733319999999948	0.6833320000000531	1.1363320000000532	1.1368300000000746	1.356664000000048	1.658161000000022
0.016182229773518467	2.103559870550162	trials	Low-rate	10.810810810810969	incorrect	True	0.5724989999999525	0.7979980000000214	1.2599980000000215	1.2611629999999423	1.3719949999998788	1.6679939999999478
0.01618322977328857	1.5533980582524272	trials	Low-rate	6.832156684126687	no go-tone lick (-1)	False	0.5963330000001006	0.7306650000000372	1.1011639999998732			
0.016184229773172357	2.0064724919093853	trials	High-rate	24.6470983643292	correct	True	0.5969979999996722	0.7293299999996088	1.1753299999996087	1.17599599999981	1.253994999999646	1.5498269999995828
0.01618422977339973	2.4919093851132685	trials	High-rate	21.155066638460262	correct	True	0.5966639999998733	0.711496999999974	1.184496999999974	1.184994999999879	1.6209930000000168	2.0139910000001544
0.01618522977328352	2.5889967637540456	trials	Low-rate	6.376195536663228	correct	True	0.5969969999997411	0.7058329999998677	1.1758329999998678	1.1771609999998474	1.652659999999916	2.1066579999998214
0.01618722977327847	3.495145631067962	trials	High-rate	25.281544472535266	correct	True	0.5966649999995716	0.7768309999997728	1.2118309999997727	1.212663000000175	1.4451609999998474	2.984487999999896
0.01618722977327847	1.3915857605177995	trials	High-rate	22.88853284504484	no go-tone lick (-1)	False	0.5963310000002384	0.6989969999999739	0.9581630000001751			
0.016343229773339355	2.3300970873786406	trials	High-rate	21.235931195583273	incorrect	True	0.5974930000000168	0.7523259999998845	1.2233259999998845	1.22365699999989	1.573654999999795	1.8616569999998902
0.01634422977367789	3.5598705501618126	trials	High-rate	20.703933747412183	correct	True	1.84032200000016	2.0284879999998955	2.4634879999998955	2.464152999999933	2.690819000000134	3.0874840000001713
0.016346229773445468	2.3300970873786406	trials	Low-rate	6.761325219743141	correct	True	0.5969980000001378	0.7964970000004395	1.2404970000004396	1.2411620000004768	1.5508270000000484	1.8453260000003502
