onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
-0.12398477022660559	5.6957928802589	trials	Low-rate	13	no decision	False						
-0.1158187702266027	6.601941747572817	trials	Low-rate	14	no decision	False						
0.015513229773341249	4.627831715210357	trials	High-rate	25	correct	True	2.0764909999994563	2.157657999999821	3.157657999999821	3.257652999999933	3.7568179999995044	4.154149999999441
0.015515229773641788	6.375404530744338	trials	Low-rate	7	correct	True	3.8131529999999327	3.9454860000000336	4.945486000000034	5.049314000000013	5.5186460000001825	5.890477999999886
0.015679229773491482	4.627831715210357	trials	Low-rate	15	correct	True	1.5753270000000483	1.645160000000149	2.645160000000149	2.7289890000005252	3.6851510000005363	4.170649000000209
0.015680229773102423	4.886731391585761	trials	High-rate	27	correct	True	2.332489999999758	2.4176559999994933	3.4176559999994933	3.4668189999996684	4.009148999999743	4.407648999999743
0.015680229773691774	3.689320388349515	trials	Low-rate	6	correct	True	1.2323289999999105	1.3308280000002124	2.330828000000212	2.457157000000123	2.8338220000001604	3.2114879999998958
0.015681229773579202	2.9449838187702273	trials	Low-rate	7	correct	True	0.47066500000003725	0.495664000000339	1.495664000000339	1.5874920000000856	2.0888249999997206	2.462657000000123
0.015682229773573947	6.2135922330097095	trials	Low-rate	15	correct	True	3.6899870000001975	3.785820000000065	4.785820000000065	4.871816000000108	5.378647000000114	5.742645000000018
0.015847229773405656	3.6569579288025893	trials	High-rate	20	correct	True	1.1501669999998994	1.24216100000008	2.2421610000000802	2.3194909999999216	2.8123249999999533	3.195153999999864
0.015847229773509337	3.009708737864078	trials	High-rate	16	correct	True	0.5369980000001379	0.6594969999999739	1.659496999999974	1.7623249999999535	2.24865699999989	2.5374880000001285
0.015848229773485895	3.5275080906148872	trials	High-rate	22	correct	True	0.7993300000005402	0.8294970000004396	1.8294970000004396	1.881658999999985	2.6504900000002234	3.0641550000002606
0.015848229773693257	4.8220064724919105	trials	Low-rate	10	correct	True	2.294658000000287	2.4009910000003876	3.4009910000003876	3.4761530000003984	3.976651000000071	4.363483000000473
0.01601322977337035	3.5275080906148877	trials	High-rate	27	correct	True	1.0649960000002756	1.1621620000000112	2.162162000000011	2.241824000000488	2.618155000000261	3.050654000000097
0.016013229773434015	3.0420711974110035	trials	Low-rate	12	correct	True	0.7351639999998734	0.7794969999999739	1.779496999999974	1.9299930000000167	2.199491999999853	2.5668229999998586
0.016013229773563165	3.0097087378640777	trials	High-rate	23	correct	True	0.7678289999999106	0.8579960000000428	1.8579960000000428	1.926159000000218	2.1743249999999534	2.548823000000091
0.016014229773443314	2.6860841423948223	trials	High-rate	26	no go-tone lick (-1)	False	1.9549919999998528	2.0228249999999535	2.2599909999999217			
0.01601522977327617	5.080906148867315	trials	Low-rate	7	correct	True	2.682157000000123	2.7018240000000224	3.7018240000000224	3.772319000000134	4.197151000000071	4.592483000000008
0.01618022977338073	3.4304207119741106	trials	High-rate	26	correct	True	1.0323289999996779	1.1126619999997784	2.112661999999778	2.20315699999989	2.5633229999998584	2.9508209999997637
0.01618022977353534	3.0420711974110035	trials	High-rate	18	correct	True	0.6839970000004396	0.723664000000339	1.723664000000339	1.7834930000002496	2.282658000000287	2.573155999999959
0.016181229773179023	3.6569579288025893	trials	High-rate	25	correct	True	1.2066620000000112	1.2279939999994822	2.227993999999482	2.3918239999995565	2.767155999999959	3.1783209999995305
0.01634522977359442	1.6181229773462784	trials	Low-rate	10	no go-tone lick (-1)	False	0.46049800000013785	0.5604969999999739	1.166661000000313			
0.016346229773376346	4.207119741100324	trials	High-rate	21	correct	True	1.6616599999999162	1.7153259999998844	2.7153259999998847	2.767155000000028	3.3249859999998006	3.7219849999998695
0.016346229773427277	3.333333333333334	trials	High-rate	23	correct	True	0.9561619999997784	1.04049599999981	2.04049599999981	2.125657999999821	2.5073229999998583	2.8753209999999965
0.01634622977347821	14.595469255663433	trials	High-rate	21	no decision	False						
0.01634622977347821	7.475728155339808	trials	Low-rate	6	no go-tone lick (-4)	False	0.4366650000000373	5.719644000000088	6.719644000000088			
0.01634622977347821	6.634304207119743	trials	High-rate	27	incorrect	True	0.4366640000001062	0.5788310000002385	1.5788310000002383	1.6778260000001173	2.0489910000001545	3.1951530000001656
0.01634622977347821	6.2135922330097095	trials	Low-rate	7	no decision	False						
0.01634622977347821	4.2718446601941755	trials	Low-rate	11	no center lick	False	0.46049900000030175					
0.01634622977347821	3.1391585760517806	trials	Low-rate	12	correct	True	0.43683199999993666	0.45349799999990503	1.453497999999905	1.6138270000000485	2.286657000000123	2.669823000000091
0.01634622977347821	2.9126213592233015	trials	High-rate	21	correct	True	0.46099900000030175	0.5639980000001379	1.563998000000138	1.70549599999981	2.1433249999997206	2.438990999999922
0.01634622977347821	2.84789644012945	trials	Low-rate	9	correct	True	0.4366650000000373	0.5171640000001062	1.517164000000106	1.6054930000000167	2.0149920000000856	2.399489999999991
0.01634622977347821	2.427184466019418	trials	Low-rate	7	no go-tone lick (-4)	False	0.43716599999996836	0.7006639999998734	1.7006639999998734			
