onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
-0.48182377022657186	3.171521035598706	trials	Low-rate	7	no decision	False						
-0.10398377022658446	8.025889967637541	trials	Low-rate	7	no decision	False						
-0.06931777022645606	5.533980582524273	trials	High-rate	26	no decision	False						
-0.044651770226485	6.44012944983819	trials	High-rate	27	no decision	False						
0.01551322977350041	3.7864077669902914	trials	High-rate	26	correct	True	0.7741629999999422	0.8878279999999795	1.8878279999999794	1.7511599999999743	2.9736549999999697	3.325320000000007
0.01551322977353588	4.692556634304208	trials	Low-rate	9	correct	True	2.3064909999999217	2.4458229999998586	3.4458229999998586	3.3051529999999327	3.9129839999999385	4.245816000000108
0.015514229773479694	5.825242718446603	trials	High-rate	27	correct	True	2.7931550000001444	2.8098220000000436	3.8098220000000436	3.700652000000002	4.962480000000098	5.335312000000035
0.015514229773818026	4.886731391585761	trials	High-rate	25	incorrect	True	0.7219969999999739	0.785164000000339	1.785164000000339	1.6583270000000485	2.550489999999758	2.863154999999795
0.015514229773818026	3.5598705501618126	trials	High-rate	27	correct	True	0.7460020000003278	0.757164000000339	1.757164000000339	1.621327000000514	2.705992000000086	3.090821000000462
0.015516229773641992	4.110032362459548	trials	High-rate	27	correct	True	0.9598290000001434	0.981162000000244	1.9811620000002441	1.7999930000002495	3.220820000000065	3.628152000000002
0.0156792297733496	4.077669902912622	trials	Low-rate	9	correct	True	1.6628259999998845	1.704658999999985	2.7046589999999853	2.586655999999959	3.270819999999832	3.582818999999901
0.0156792297734642	3.171521035598706	trials	High-rate	27	correct	True	0.7534959999999846	0.8424959999999846	1.8424959999999846	1.7199920000000275	2.438323000000033	2.723655000000028
0.015680229773362538	3.818770226537217	trials	Low-rate	6	correct	True	1.0113289999999107	1.151662000000011	2.151662000000011	2.053991999999853	2.8934879999998957	3.350985999999801
0.01568022977352079	3.3009708737864085	trials	Low-rate	7	correct	True	0.9789969999999739	1.0753289999999105	2.0753289999999107	1.958658999999985	2.51515699999989	2.8468229999998584
0.015680229773551713	5.275080906148868	trials	High-rate	26	no decision	False						
0.01568022977355353	6.407766990291264	trials	High-rate	27	incorrect	True	0.6771690000001108	0.8451630000001751	1.845163000000175	1.7748260000001173	2.6303230000000912	2.9588220000001604
0.01568122977335183	3.2362459546925573	trials	Low-rate	6	correct	True	0.6711639999998733	0.8308300000000745	1.8308300000000746	1.6644930000000167	2.4589899999999907	2.7796549999997953
0.015681229773368197	5.436893203883496	trials	Low-rate	7	correct	True	2.9746579999998213	3.0698219999999274	4.069821999999927	3.953651000000071	4.631315999999876	4.950147000000114
0.015681229773433683	3.3333333333333335	trials	High-rate	26	correct	True	0.8313310000000056	0.9401640000001061	1.9401640000001061	1.7893279999999796	2.439158999999985	2.857155000000028
0.01568122977353009	6.051779935275082	trials	High-rate	26	incorrect	True	1.4546620000000112	1.5688279999999795	2.5688279999999795	2.449158000000054	3.160993000000017	3.615485999999801
0.01568122977354555	5.210355987055017	trials	Low-rate	10	correct	True	2.818990000000107	2.8318230000000915	3.8318230000000915	3.7166530000000493	4.4186500000000235	4.7339820000000765
0.015683229773441366	6.245954692556636	trials	High-rate	24	incorrect	True	1.1998279999997468	1.2178279999999795	2.2178279999999795	2.053657999999821	2.8524880000001285	3.807651000000071
0.015683229773497297	3.3656957928802593	trials	Low-rate	6	correct	True	0.7683300000000163	0.9264949999999953	1.9264949999999954	1.8381590000000434	2.559323000000033	2.8863210000000543
0.01568522977344632	3.818770226537217	trials	High-rate	27	correct	True	1.042329000000027	1.1393279999999795	2.1393279999999795	2.0591580000000542	2.986988000000012	3.342820000000007
0.015846229773382712	3.462783171521036	trials	Low-rate	7	correct	True	0.9796609999999637	1.0141619999998948	2.014161999999895	1.9109919999999692	2.6451559999998424	2.97432099999988
0.015846229773393627	4.110032362459548	trials	High-rate	27	correct	True	0.8823299999999581	0.952329000000027	1.952329000000027	1.8909919999999694	3.149986999999965	3.641484999999986
0.01584622977346184	6.310679611650487	trials	High-rate	26	incorrect	True	1.3798279999999794	1.5344939999999478	2.534493999999948	2.4564899999998744	3.547819000000018	3.8606509999999545
0.015846229773463658	3.3656957928802593	trials	Low-rate	6	correct	True	0.9906620000004769	1.0056630000001752	2.005663000000175	1.8841590000004507	2.487657000000123	2.914655000000261
0.0158462297734964	3.7216828478964405	trials	Low-rate	8	correct	True	0.878663000000175	0.989663000000175	1.9896630000001752	1.890158999999985	2.910657000000123	3.2314870000001976
0.015846229773631006	5.436893203883496	trials	High-rate	26	correct	True	2.66432200000016	2.7599890000000595	3.7599890000000595	3.6299849999998695	4.5773149999999445	4.954979999999981
0.015847229773420207	10.51779935275081	trials	High-rate	26	incorrect	True	4.6008150000000025	4.668815000000002	5.668815000000002	5.523479000000051	6.640473999999988	7.075805000000051
0.01584722977352207	4.951456310679613	trials	Low-rate	11	correct	True	2.5409899999999905	2.5994890000000597	3.5994890000000597	3.451652000000002	4.166149999999907	4.477648000000045
0.015848229773580483	3.236245954692557	trials	Low-rate	7	correct	True	0.9428310000000056	1.0664969999999738	2.066496999999974	1.8969930000000168	2.4529909999999218	2.7678240000000223
0.01585322977370883	6.601941747572818	trials	High-rate	27	incorrect	True	1.9564920000000856	2.063159000000451	3.063159000000451	2.957154999999795	3.7539850000003354	4.176483000000007
0.016012229773541133	4.336569579288027	trials	High-rate	27	correct	True	1.4008270000000485	1.4193280000000958	2.419328000000096	2.2889899999999908	3.3783190000000176	3.869317000000039
0.016012229773755774	4.368932038834953	trials	High-rate	24	correct	True	1.3679939999999478	1.4593270000000484	2.4593270000000484	2.340323000000324	3.5239850000003354	3.900649999999907
0.016013229773476762	6.828478964401296	trials	High-rate	27	incorrect	True	1.3308279999999795	1.337327999999863	2.337327999999863	2.220490999999922	3.070987999999896	3.382152999999933
0.016013229773490404	4.110032362459548	trials	Low-rate	6	correct	True	1.7138270000000484	1.832660000000149	2.832660000000149	2.740655999999959	3.302154000000097	3.6259850000003353
0.016013229773514052	4.207119741100325	trials	High-rate	27	correct	True	1.0363289999999106	1.2011620000000112	2.201162000000011	2.064992000000086	3.3503200000000652	3.7396520000000018
