onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
0.01618122977329362	1.6828478964401297	trials	Low-rate	9.557945041816053	no go-tone lick (-1)	False	0.5971649999998044	0.8251639999998733	1.2369949999998788			
0.016181229773520992	7.184466019417478	trials	High-rate	25.89453860640317	no go-tone lick (-1)	False	0.5968310000007041	6.479807000000496	6.738807000000495			
0.01618222977340478	2.459546925566343	trials	High-rate	21.515658618216687	correct	True	0.596997999999905	0.731496999999974	1.149496999999974	1.1499960000000429	1.5876610000000801	1.8713259999998846
0.01618222977340478	2.362459546925567	trials	High-rate	23.724792408066556	correct	True	0.5969989999998361	0.7028319999999366	1.1238319999999367	1.1246630000001752	1.406994999999646	1.813992999999784
0.01618222977340478	2.2977346278317152	trials	High-rate	26.01087727595191	correct	True	0.5969989999998361	0.7118299999996088	1.1348299999996088	1.13549599999981	1.4439939999999478	1.7369939999999477
0.01618222977340478	1.6181229773462784	trials	Low-rate	7.16503463100075	no go-tone lick (-1)	False	0.596499000000069	0.7586650000000372	1.1736680000000634			
0.01618222977340478	1.5533980582524272	trials	Low-rate	7.114062129475969	no go-tone lick (-1)	False	0.5961649999995716	0.6976639999998734	1.09899599999981			
0.016182229773632154	1.4239482200647249	trials	Low-rate	9.573958831977064	no go-tone lick (-1)	False	0.5729990000003018	0.7124980000001379	0.9728330000001005			
0.016183229773743316	1.4563106796116505	trials	High-rate	25.918944392083098	no go-tone lick (-1)	False	0.5966659999997355	0.7894989999998361	1.028164000000339			
0.016185229773510893	2.26537216828479	trials	High-rate	25.931164545026085	incorrect	True	0.5963309999997728	0.702664000000339	1.126664000000339	1.12699599999981	1.5036609999998474	1.81982600000035
0.016344229773223144	2.5566343042071202	trials	High-rate	26.078710289236746	correct	True	0.5968279999997467	0.7273269999995827	1.1493269999995828	1.1496589999995195	1.5821599999996834	2.000988999999594
0.01634422977367789	1.4563106796116505	trials	Low-rate	7.065473386716953	no go-tone lick (-1)	False	0.5969939999999478	0.7788270000000485	1.0346589999999851			
0.01634522977356168	1.5857605177993528	trials	Low-rate	9.560229445506735	no go-tone lick (-1)	False	0.5966629999999422	0.7691620000000112	1.1568270000000485			
0.016346229773445468	2.2330097087378644	trials	Low-rate	7.16332378223499	correct	True	0.596997999999905	0.7859970000002068	1.2049970000002068	1.204994999999879	1.3418279999999796	1.651160000000149
0.016347229773329256	2.783171521035599	trials	High-rate	26.309495336044126	correct	True	0.5978309999997727	0.7404999999997671	1.1584999999997672	1.1591619999997784	1.2898279999999795	2.2068239999997896
0.016347229773329256	2.362459546925567	trials	Low-rate	7.114062129475969	incorrect	True	0.5966639999998733	0.7226639999998733	1.1446639999998733	1.144494999999646	1.5213269999995829	1.9171589999999852
0.016347229773329256	2.2977346278317152	trials	Low-rate	7.07714083510266	correct	True	0.5974980000001379	0.7256639999998733	1.1496639999998732	1.1496609999998473	1.4631609999998472	1.7519929999997839
0.016347229773329256	2.168284789644013	trials	Low-rate	7.1821881733301725	correct	True	0.5736640000001062	0.7683300000000745	1.1863300000000745	1.1868279999999796	1.2279950000001119	1.5749930000000167
0.016347229773329256	2.038834951456311	trials	High-rate	25.89453860640317	incorrect	True	0.5966639999998733	0.764996999999974	1.189996999999974	1.1901619999995454	1.2973279999997467	1.5851599999996833
0.016347229773329256	1.5533980582524272	trials	Low-rate	11.950286806883419	no go-tone lick (-1)	False	0.5971640000001062	0.7058299999998416	1.1101620000000112			
0.016347229773329256	1.5533980582524272	trials	Low-rate	9.553379508000999	no go-tone lick (-1)	False	0.597496999999974	0.8119949999998789	1.1168279999999795			
0.016347229773329256	1.4563106796116505	trials	High-rate	21.62941600576793	no go-tone lick (-1)	False	0.5731630000001751	0.7389980000001378	1.0213289999999107			
0.01634722977355663	2.2330097087378644	trials	Low-rate	7.225433526011588	correct	True	0.5729980000001378	0.6821640000001061	1.0971640000001062	1.0984940000001806	1.3211610000000802	1.6318269999998156
0.016347229773784003	1.2944983818770228	trials	High-rate	25.918944392083098	no go-tone lick (-1)	False	0.5971639999998734	0.7593309999997727	0.8648299999996089			
0.016348229773213045	2.4919093851132685	trials	High-rate	23.769907297361662	correct	True	0.5966650000000373	0.7179969999997411	1.1389969999997411	1.13949599999981	1.5178269999998155	1.9433249999997206
0.016348229773213045	2.362459546925567	trials	High-rate	23.540489642184703	incorrect	True	0.5968319999999366	0.9558300000000745	1.3808300000000746	1.3814949999996462	1.4843280000002124	1.916158999999985
