onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
-0.48381877022656083	4.336569579288027	trials	High-rate	26	no decision	False						
-0.47215177022654864	3.0420711974110035	trials	Low-rate	6	no decision	False						
0.005014229773448772	2.3948220064724923	trials	High-rate	24	no decision	False						
0.015514229773475148	5.598705501618124	trials	Low-rate	7	incorrect	True	0.6746629999999423	0.8028300000000745	1.8028300000000745	1.6508270000000485	2.823655000000028	3.1778209999999962
0.015514229773627033	8.511326860841425	trials	High-rate	27	correct	True	1.9094920000000857	5.117813000000082	6.117813000000082	5.996976000000257	6.563307000000263	8.037635000000241
0.015514229773636128	5.080906148867315	trials	High-rate	27	incorrect	True	1.3674950000001118	1.38666100000008	2.38666100000008	2.285658000000054	2.9839880000001284	3.328820000000065
0.015517229773431193	5.436893203883495	trials	Low-rate	6	correct	True	2.7773230000000915	2.9324890000000594	3.9324890000000594	3.767319000000018	4.651814000000013	4.964479999999981
0.015680229773406194	4.692556634304208	trials	Low-rate	6	correct	True	2.2708249999999532	2.3126579999998214	3.3126579999998214	3.2086539999998642	3.743152000000002	4.237316999999806
0.015680229773407103	7.961165048543691	trials	Low-rate	7	correct	True	1.9859920000000857	5.543145000000019	6.543145000000019	6.378307999999961	7.149304999999935	7.497468999999924
0.01568022977350169	6.051779935275083	trials	Low-rate	7	incorrect	True	1.2068319999999948	1.358158999999985	2.358158999999985	2.2419899999999906	3.1881529999999914	3.608484999999986
0.015681229773331817	5.63106796116505	trials	High-rate	27	correct	True	2.672988999999943	2.9489879999998956	3.9489879999998956	3.77781799999997	4.812314000000013	5.156811999999918
0.015681229773469606	3.980582524271845	trials	Low-rate	6	correct	True	1.598161000000022	1.7424930000000167	2.742493000000017	2.6508230000000332	3.2271530000000492	3.5206530000000495
0.01568122977351008	4.724919093851134	trials	Low-rate	7	no go-tone lick (-4)	False	2.9459880000000123	3.1501539999999806	4.15015399999998			
0.015846229773403633	3.689320388349515	trials	High-rate	27	correct	True	0.9064969999999739	1.1111669999998994	2.111166999999899	1.966326000000001	2.908155000000028	3.204153999999864
0.01584622977345729	3.333333333333334	trials	Low-rate	7	correct	True	0.9469960000000428	1.0719960000000428	2.071996000000043	1.936658999999985	2.3653240000000224	2.837322000000044
0.015847229773545718	4.75728155339806	trials	Low-rate	6	correct	True	2.1113250000001864	2.3134899999999905	3.3134899999999905	3.2334869999999647	3.9408210000002293	4.274984000000171
0.016013229773446748	3.7540453074433664	trials	Low-rate	7	correct	True	1.0446629999999422	1.165496000000043	2.1654960000000427	2.055324999999953	2.9708219999999272	3.281654000000097
0.01601322977345016	4.627831715210356	trials	High-rate	27	no decision	False						
0.01601522977349627	3.2362459546925573	trials	High-rate	27	correct	True	0.7429969999999739	0.8259980000001378	1.825998000000138	1.7183279999999794	2.469158000000054	2.7544900000002235
0.016179229773376887	1.1650485436893203	trials	Low-rate	6	no center lick	False	0.6433300000000745					
0.01618022977346622	3.5275080906148872	trials	High-rate	27	correct	True	0.709496999999974	0.8283289999999106	1.8283289999999106	1.6878259999998846	2.7651599999999164	3.0653209999997633
0.0161802297734835	7.184466019417477	trials	High-rate	27	incorrect	True	2.921488000000012	3.0838209999999964	4.083820999999996	3.9484839999999384	4.340982000000077	4.751314000000013
0.01618122977338002	4.983818770226538	trials	Low-rate	7	correct	True	0.7386639999999898	0.8664969999999739	1.8664969999999739	1.756326000000001	2.975155000000028	4.527148999999976
0.016181229773477336	9.255663430420713	trials	High-rate	26	incorrect	True	1.6424930000000169	1.6754930000000168	2.6754930000000168	2.6014899999999908	4.2156499999999655	5.830642999999982
0.01618122977351008	11.003236245954696	trials	High-rate	24	incorrect	True	0.7851649999999208	4.635815999999875	5.635815999999875	5.633478999999934	6.8951399999998975	8.560966999999946
0.016344229773619684	3.7864077669902914	trials	Low-rate	9	correct	True	0.5608310000000056	1.1199960000000428	2.1199960000000426	2.0038249999999533	2.963155000000028	3.2973200000000653
0.016345229773389786	6.666666666666668	trials	High-rate	27	incorrect	True	0.536997999999905	0.7466630000000587	1.7466630000000587	1.559326999999932	2.8293219999999275	4.219316999999923
