onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
0.016181229773462785	4.110032362459548	trials	Low-rate	7	correct	True	0.5368319999999367	1.0636629999997094	2.0636629999997096	2.1541579999998213	3.231154000000097	3.6439849999998697
0.016181229773542822	3.236245954692557	trials	Low-rate	7	no go-tone lick (-1)	False	2.497492999999784	2.692489999999758	2.778655999999959			
0.016182229773346574	8.867313915857608	trials	Low-rate	7	correct	True	0.5368320000004023	6.534473000000231	7.534473000000231	7.5141360000004065	7.9936349999997764	8.40546600000048
0.016344229773164937	6.79611650485437	trials	Low-rate	9	incorrect	True	0.5364969999999739	1.150994999999646	2.150994999999646	2.134657000000123	3.993316999999806	4.3748149999994785
0.016344229773164937	5.242718446601943	trials	High-rate	21	correct	True	0.5369979999992065	1.4286609999998472	2.428660999999847	2.4326569999996575	4.422481999999843	4.752147999999579
0.016344229773164937	3.6569579288025893	trials	Low-rate	6	correct	True	0.5368309999997728	1.1274949999996462	2.127494999999646	2.126992999999784	2.7703219999996946	3.1659869999997317
0.016345229773503472	9.061488673139161	trials	Low-rate	7	correct	True	0.5618339999997989	6.551472999999765	7.551472999999765	7.616304000000004	8.232966999999713	8.584964999999851
0.016345229773503472	7.6051779935275095	trials	High-rate	24	incorrect	True	0.5608310000002384	3.044320999999996	4.0443209999999965	4.125483000000007	4.746481000000145	5.139646000000183
0.016345229773503472	5.728155339805826	trials	High-rate	26	correct	True	0.561164000000339	1.6393259999998846	2.6393259999998846	2.6663220000001604	4.908479999999981	5.256978000000585
0.016345229773503472	5.63106796116505	trials	High-rate	27	incorrect	True	0.5371630000001751	1.1664950000001117	2.1664950000001117	2.139490999999922	2.9026599999996834	3.183654000000097
0.016345229773503472	5.080906148867315	trials	High-rate	27	correct	True	0.5371639999998733	1.4533269999995828	2.453326999999583	2.431157000000123	4.181149999999906	4.5773149999999445
0.016345229773503472	4.724919093851134	trials	High-rate	27	correct	True	0.5374969999999739	0.8144960000002757	1.8144960000002757	1.8348250000001862	3.8824840000001712	4.237316000000574
0.016345229773503472	3.980582524271845	trials	High-rate	23	correct	True	0.5369970000002068	0.5403310000002384	1.5403310000002384	1.5209930000000167	3.051654000000097	3.4626520000002348
0.01634622977338726	20.22653721682848	trials	High-rate	26	no center lick	False	0.5609980000001379					
0.01634622977338726	19.546925566343045	trials	High-rate	27	incorrect	True	0.5606650000000373	14.731108999999705	15.731108999999705	15.832270999999716	16.727766999999993	17.09859899999993
0.01634622977338726	10.80906148867314	trials	High-rate	27	incorrect	True	0.5368319999999367	6.128308999999892	7.128308999999892	7.1028060000003315	7.85730299999984	8.37630000000028
0.01634622977338726	9.935275080906152	trials	Low-rate	11	no decision	False						
0.01634622977338726	9.385113268608416	trials	High-rate	22	incorrect	True	0.5369990000003018	4.822649000000209	5.822649000000209	5.85481100000022	6.557475000000093	6.95930700000003
0.01634622977338726	9.029126213592235	trials	High-rate	27	correct	True	0.5371639999998733	5.754810000000056	6.754810000000056	6.8439720000000674	8.170300999999977	8.55379899999965
0.01634622977338726	7.702265372168286	trials	High-rate	26	incorrect	True	0.5369980000001379	2.9468219999996945	3.9468219999996945	3.9864840000001713	4.852646999999881	5.249311999999918
0.01634622977338726	5.1132686084142405	trials	High-rate	24	correct	True	0.5369979999996721	1.318662000000011	2.3186620000000113	2.381157000000123	4.225982999999542	4.629148000000045
0.01634622977338726	4.660194174757282	trials	High-rate	27	no decision	False						
0.01634622977338726	4.368932038834953	trials	Low-rate	6	correct	True	0.5618309999997727	1.8786589999999852	2.878658999999985	2.8824910000003876	3.4304860000000335	3.9316510000000706
0.01634622977338726	3.43042071197411	trials	Low-rate	8	correct	True	0.5369989999998361	0.8014969999999739	1.801496999999974	1.8138260000001174	2.5069909999999216	2.9763219999999273
0.01634622977338726	3.333333333333334	trials	Low-rate	9	correct	True	0.5368309999997728	0.80349599999981	1.80349599999981	1.817160000000149	2.473157000000123	2.8741549999997953
0.016346229773614634	4.660194174757282	trials	High-rate	27	correct	True	0.5364980000001378	1.4239939999999478	2.423993999999948	2.3989899999999906	3.8089839999999384	4.193149999999907
0.016346229773842008	6.537216828478965	trials	High-rate	18	incorrect	True	0.5614980000001378	1.4164950000001117	2.4164950000001117	2.4813240000000225	3.732319000000134	4.080984000000171
0.016346229773842008	3.3980582524271847	trials	Low-rate	9	correct	True	0.5371650000005029	1.0621630000001752	2.062163000000175	2.1108250000001862	2.603823000000324	2.95932200000016
0.016349229773038626	4.077669902912622	trials	Low-rate	7	no go-tone lick (-1)	False	0.5609979999996721	3.527485999999568	3.642985999999568			
0.01651322977348313	11.423948220064727	trials	Low-rate	10	correct	True	1.489493999999948	9.002129999999887	10.002129999999887	10.009625999999699	10.614623999999836	10.993288999999873
0.017345229773503473	5.469255663430423	trials	High-rate	27	no first commit	False	0.5613310000002384	0.9721620000000112	1.972162000000011	2.0371580000002867		
0.01734622977338726	6.957928802588998	trials	Low-rate	7	incorrect	True	0.5366650000000373	1.1424960000002757	2.1424960000002757	2.229325000000652	4.0999840000001715	4.498982000000309
0.01734622977338726	5.501618122977348	trials	High-rate	27	incorrect	True	0.5368309999997728	0.9983289999999105	1.9983289999999105	2.002158000000054	2.488655999999959	2.8388219999999276
0.01734622977338726	5.145631067961167	trials	High-rate	23	no first commit	False	0.5368319999999367	0.7368310000000056	1.7368310000000056	1.70566100000008		
0.01734622977338726	3.333333333333334	trials	Low-rate	7	correct	True	0.5363309999997727	1.0621619999997785	2.0621619999997782	2.126158000000054	2.533489999999758	2.866987999999663
0.01734722977327105	6.019417475728157	trials	High-rate	21	incorrect	True	0.5369989999998361	1.6218269999995827	2.6218269999995827	2.6601569999996575	3.2658209999995305	3.5763199999998325
0.017514229773514255	4.336569579288027	trials	High-rate	26	correct	True	0.8316639999998734	1.2143289999999105	2.2143289999999105	2.206994999999879	3.5206529999999328	3.868152000000002
0.0183452297732761	5.307443365695794	trials	High-rate	27	incorrect	True	0.536996999999974	1.0531620000000113	2.053162000000011	2.035493999999948	2.4843229999998586	2.860820999999996
0.018346229773387263	7.8640776699029145	trials	High-rate	25	incorrect	True	0.5606650000000373	3.3908189999996683	4.390818999999668	4.374315999999642	4.87981399999978	5.425977999999653
0.018346229773387263	3.5275080906148872	trials	Low-rate	7	correct	True	0.5368320000004023	0.9101620000000111	1.9101620000000112	1.8994929999997838	2.6473230000003243	3.0664879999998957
0.01834622977384201	3.2038834951456314	trials	Low-rate	7	correct	True	0.5364980000006035	0.8629970000004396	1.8629970000004397	1.880163000000175	2.4556570000005884	2.747823000000324
0.019013229773455844	8.54368932038835	trials	Low-rate	6	no center lick	False	1.0353320000001696					
0.01934422977339231	3.3656957928802598	trials	Low-rate	9	correct	True	0.5368310000000056	0.7894969999999739	1.789496999999974	1.7921589999999852	2.386990999999922	2.906155000000028
0.01934622977338726	5.987055016181231	trials	High-rate	25	incorrect	True	0.5368320000004023	1.4038289999999105	2.4038289999999107	2.428157000000123	3.1626550000002607	3.5474870000001975
0.01934622977338726	5.40453074433657	trials	High-rate	27	incorrect	True	0.5364989999998361	0.79199599999981	1.79199599999981	1.875492999999784	2.6173229999998586	2.9624890000000597
0.01934622977338726	5.307443365695794	trials	High-rate	26	correct	True	0.561164000000339	1.2249950000001117	2.2249950000001117	2.2833240000000226	4.423149000000208	4.8239810000001455
0.01934622977338726	5.1132686084142405	trials	High-rate	26	correct	True	0.5368310000000056	0.705496999999974	1.7054969999999738	1.6994930000000168	4.2638170000000395	4.656815000000177
0.01935122977326095	5.533980582524273	trials	High-rate	17	incorrect	True	0.5371650000000373	0.9366630000001751	1.936663000000175	1.9884920000000856	2.80882200000016	3.093487999999896
0.020345229773503472	26.019417475728154	trials	Low-rate	6	no decision	False						
0.02034622977338726	5.598705501618125	trials	Low-rate	7	correct	True	0.5375029999995604	3.327486999999266	4.327486999999266	4.382649999999441	4.7649799999995155	5.154645999999717
0.020346229773842008	5.889967637540455	trials	High-rate	26	incorrect	True	0.5604980000006035	1.3548280000002124	2.354828000000212	2.4509900000002234	2.9619880000003613	3.4769860000000334
0.021341229773513572	9.061488673139161	trials	Low-rate	9	correct	True	0.5368259999998846	6.635801999999676	7.635801999999676	7.628631000000052	8.247128999999724	8.615793999999761
0.021345229773503473	4.692556634304208	trials	High-rate	26	correct	True	0.5371640000001062	0.7491630000001751	1.749163000000175	1.7934920000000856	2.524823000000091	4.21948300000024
0.021346229773387262	3.9805825242718447	trials	Low-rate	8	correct	True	0.5368319999999367	1.5506609999998473	2.550660999999847	2.5529900000002237	3.1469870000001974	3.5259860000000334
0.021346229773614635	3.074433656957929	trials	Low-rate	6	no decision	False						
0.021513229773039294	5.469255663430422	trials	High-rate	24	incorrect	True	0.9811629999997095	1.0306629999997095	2.0306629999997092	2.0183259999998846	2.5234899999992924	3.0376549999993294
0.021513229773435835	5.436893203883496	trials	High-rate	27	incorrect	True	0.94499599999981	1.800660000000149	2.800660000000149	2.7844890000000597	3.254820999999996	3.7194850000001023
0.022345229773503474	15.792880258899679	trials	High-rate	23	incorrect	True	0.560164000000339	11.441287000000477	12.441287000000477	12.452117000000552	13.069114000000525	13.35428000000026
0.022346229773387263	10.51779935275081	trials	High-rate	24	no first commit	False	0.5609970000004396	5.994976000000257	6.994976000000257	7.064472000000067		
0.022346229773387263	7.864077669902914	trials	High-rate	24	correct	True	0.5606650000000373	3.7169860000000337	4.716986000000033	4.695648000000045	6.981472000000067	7.3719709999999035
0.02318322977323036	4.563106796116506	trials	High-rate	26	correct	True	0.5376639999998734	0.7191639999994077	1.7191639999994077	1.7003249999997205	3.74181799999997	4.090316999999341
0.02334522977350347	5.145631067961166	trials	High-rate	27	correct	True	0.5608310000002384	1.0468289999999105	2.0468289999999105	2.0436580000002866	4.322816000000108	4.677981000000146
0.02334622977338726	9.288025889967638	trials	High-rate	26	no first commit	False	0.5606639999998734	4.7856480000000445	5.7856480000000445	5.828975999999791		
0.02334622977338726	6.7313915857605195	trials	High-rate	26	incorrect	True	0.5613319999999367	2.244490999999922	3.244490999999922	3.2774860000000334	3.9719850000003354	4.277982000000309
0.02334722977327105	5.145631067961166	trials	High-rate	26	incorrect	True	0.5370030000000261	0.5583319999999367	1.5583319999999368	1.560662000000011	2.3564920000000855	2.731657000000123
0.024344229773619684	8.446601941747575	trials	High-rate	19	correct	True	0.5604980000001378	4.616981000000146	5.616981000000146	5.71064400000032	7.593469000000041	7.960799999999813
0.02434622977338726	10.87378640776699	trials	Low-rate	7	no first commit	False	0.560831999999471	6.320807999999728	7.320807999999728	7.429636999999639		
0.02434622977338726	5.1132686084142405	trials	High-rate	26	correct	True	0.5369980000001379	1.1011609999998473	2.101160999999847	2.1238249999999534	4.221148999999976	4.614814999999944
0.02517922977333505	3.9482200647249197	trials	Low-rate	7	correct	True	1.0326629999999422	1.542493999999715	2.542493999999715	2.524324000000022	3.1088219999996944	3.493485999999801
0.025346229773387262	15.825242718446606	trials	Low-rate	6	correct	True	0.5368320000004023	13.097447999999858	14.097447999999858	14.107611000000034	15.002606999999843	15.379606000000145
0.025346229773387262	14.69255663430421	trials	High-rate	27	correct	True	0.5366650000000373	11.08428900000034	12.08428900000034	12.107952000000049	13.878444999999832	14.242277000000234
0.025346229773387262	3.2686084142394822	trials	Low-rate	9	correct	True	0.536997999999905	0.82449599999981	1.82449599999981	1.8209930000000167	2.329990999999922	2.812155999999959
0.025346229773614636	3.333333333333334	trials	Low-rate	7	no decision	False						
0.026345229773503474	4.23948220064725	trials	High-rate	24	correct	True	0.5369979999996721	0.7769969999995082	1.7769969999995083	1.8574920000000856	3.4228199999998323	3.7664849999998697
0.026346229773387263	5.533980582524274	trials	Low-rate	7	no first commit	False	0.5609980000001379	1.1114950000001118	2.1114950000001116	2.1079909999999216		
0.026346229773387263	5.436893203883496	trials	High-rate	21	incorrect	True	0.536997999999905	1.020663000000175	2.0206630000001753	2.0644920000000857	2.5413239999997894	3.004154999999795
0.026346229773387263	3.074433656957929	trials	Low-rate	6	correct	True	0.5368309999997728	0.7011640000001061	1.7011640000001063	1.7113249999999534	2.289490999999922	2.640488999999827
0.027344229773164936	4.660194174757282	trials	High-rate	26	correct	True	0.536996999999974	1.109162000000011	2.109162000000011	2.149990999999922	3.83231799999997	4.206314999999944
0.02734422977339231	2.491909385113269	trials	High-rate	26	no center lick	False	0.536497999999905					
0.027345229773503472	3.398058252427185	trials	Low-rate	6	correct	True	0.5369969999995082	1.032328999999445	2.0323289999994447	2.00949199999962	2.6159890000000594	2.9748209999995305
0.027345229773503472	2.815533980582525	trials	Low-rate	6	no decision	False						
0.02734622977338726	5.1132686084142405	trials	High-rate	26	incorrect	True	0.5371650000000373	0.97049599999981	1.97049599999981	1.982491999999853	2.3529909999999217	2.6923229999998584
0.02734622977338726	5.1132686084142405	trials	High-rate	26	correct	True	0.5368319999999367	0.8071639999998733	1.8071639999998734	1.858158000000054	4.246983000000007	4.619814999999944
0.02734622977338726	4.23948220064725	trials	High-rate	23	correct	True	0.5368310000000056	0.7753299999998416	1.7753299999998418	1.8549930000000168	3.407819999999832	3.7653179999999704
0.02734622977338726	3.6893203883495156	trials	Low-rate	7	correct	True	0.5369980000001379	1.3273279999997467	2.3273279999997465	2.3173239999995565	2.839154999999795	3.2204870000001975
0.028345229773503473	8.99676375404531	trials	High-rate	25	incorrect	True	0.5371630000001751	4.50481399999978	5.50481399999978	5.505977000000421	6.259473000000231	6.566306000000331
0.028345229773503473	6.2135922330097095	trials	Low-rate	7	no center lick	False	0.5368309999997728					
0.02834622977338726	7.3139158576051795	trials	High-rate	27	correct	True	0.5369980000001379	2.9896550000002606	3.9896550000002606	3.983817000000272	6.530141000000294	6.862806000000331
0.02834622977338726	7.216828478964403	trials	High-rate	24	correct	True	0.5606690000002272	2.9089880000003614	3.9089880000003614	4.005984000000171	6.367141000000294	6.72664000000013
0.02834622977338726	6.375404530744338	trials	High-rate	26	incorrect	True	0.5368309999997728	1.5353270000000485	2.5353270000000485	2.522155999999959	3.0499879999998956	3.9343169999998064
0.02834722977327105	5.080906148867315	trials	High-rate	26	incorrect	True	0.5366679999998305	0.8988309999997728	1.8988309999997728	1.9753259999998845	2.3388259999998846	2.6668239999997896
0.029014229773481514	5.3721682847896455	trials	High-rate	26	incorrect	True	1.0471669999998994	1.1891659999997355	2.1891659999997355	2.1648259999998847	2.7853229999996256	3.1409889999998266
0.029346229773614636	4.692556634304208	trials	High-rate	26	incorrect	True	0.5373310000000056	0.6731640000001061	1.6731640000001062	1.7393260000001174	2.324658000000054	2.6929910000001547
