onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
-0.09998577022655122	4.75728155339806	trials	High-rate	27	no decision	False						
-0.08931877022662452	5.92233009708738	trials	High-rate	26	no decision	False						
0.015512229773442908	2.815533980582525	trials	Low-rate	7	correct	True	0.8153289999999106	0.8793289999999105	1.8793289999999105	1.7679919999998528	1.937658000000054	2.338989999999758
0.015680229773451668	4.46601941747573	trials	High-rate	26	correct	True	1.1458289999999105	1.44766100000008	2.44766100000008	2.3863240000000223	3.6239860000000337	3.9874840000001712
0.015680229773473494	4.110032362459548	trials	Low-rate	6	correct	True	1.9596589999999852	2.0498249999999536	3.0498249999999536	2.9159879999998957	3.212486999999965	3.6584839999999383
0.015680229773503054	4.692556634304207	trials	High-rate	26	no decision	False						
0.01568122977356283	3.3656957928802593	trials	High-rate	26	correct	True	0.888997999999905	0.9358349999999628	1.9358349999999627	1.8334939999999478	2.510991999999853	2.907489999999991
0.01584522977341616	5.663430420711975	trials	Low-rate	7	incorrect	True	0.8066610000000801	0.8846610000000801	1.88466100000008	1.7718239999997896	2.853820000000065	3.2303209999999964
0.015847229773345628	2.8802588996763756	trials	Low-rate	7	correct	True	0.6924969999999739	0.88649599999981	1.88649599999981	1.758492999999784	2.019157999999821	2.4294899999999906
0.01584722977345613	6.472491909385114	trials	High-rate	27	incorrect	True	2.207158999999985	2.3373249999999532	3.3373249999999532	3.297320999999938	3.723151999999944	4.017983999999939
0.015847229773480687	4.692556634304207	trials	High-rate	27	incorrect	True	0.7571639999999897	0.9283300000000163	1.9283300000000163	1.849326000000001	2.3191570000000064	2.620156000000017
0.01601222977345564	3.3656957928802593	trials	Low-rate	6	correct	True	0.8421630000001751	0.9199960000000429	1.919996000000043	1.779658999999985	2.540156000000192	2.8969880000001287
0.01601422977334691	3.462783171521036	trials	Low-rate	6	correct	True	1.4149969999998575	1.5308269999998156	2.5308269999998156	2.3943239999997896	2.6873229999998585	3.0034879999997792
0.016014229773456047	5.307443365695794	trials	High-rate	27	incorrect	True	1.2594950000001117	1.4019940000000644	2.401994000000064	2.269990000000107	2.5656560000000757	2.873155000000028
0.016180229773397097	4.886731391585761	trials	High-rate	27	incorrect	True	0.7371639999999897	0.9131629999999422	1.9131629999999422	1.8171599999999162	2.157491999999853	2.4574899999999906
0.016180229773426202	3.7216828478964405	trials	High-rate	25	correct	True	0.8876629999999422	0.9793290000001434	1.9793290000001433	1.9143249999999534	2.8694880000001284	3.2468189999999013
0.016180229773524426	6.50485436893204	trials	High-rate	27	incorrect	True	1.4638270000000484	1.994158000000054	2.994158000000054	2.9584880000001283	3.68148499999987	4.063317000000039
0.016181229773390027	6.375404530744338	trials	Low-rate	8	incorrect	True	1.1193289999999105	1.2431620000000112	2.243162000000011	2.1619919999998527	3.5479860000000336	3.9279839999999386
0.016343229773281148	5.080906148867315	trials	High-rate	27	incorrect	True	0.5603329999998677	0.6651620000000111	1.6651620000000111	1.5648239999997895	2.129988999999827	2.6414869999999646
0.01634422977339231	3.5598705501618126	trials	High-rate	26	correct	True	0.5608310000000056	0.7918299999998417	1.7918299999998417	1.7381599999999162	2.684154999999795	3.091487999999663
0.016345229773389786	6.407766990291264	trials	High-rate	27	correct	True	0.5368310000000056	1.1181620000000112	2.118162000000011	1.9856589999999852	2.8784879999998956	5.901142999999924
0.016345229773503472	5.080906148867315	trials	High-rate	26	incorrect	True	0.5369980000000214	0.7194960000000429	1.7194960000000428	1.6503250000000698	2.270991000000038	2.634488000000012
0.016345229773503472	4.854368932038836	trials	High-rate	25	incorrect	True	0.5611659999999683	0.6748310000002384	1.6748310000002384	1.6098270000000485	1.9338260000001173	2.4359899999999906
0.016345229773503472	3.980582524271845	trials	High-rate	27	no decision	False						
0.016345229773503472	2.621359223300971	trials	Low-rate	7	correct	True	0.5374969999999739	0.64199599999981	1.64199599999981	1.4951599999999161	1.7371579999998212	2.1403239999997896
0.01634622977338726	24.530744336569583	trials	High-rate	26	no decision	False						
0.01634622977338726	5.372168284789645	trials	High-rate	25	incorrect	True	0.537497999999905	1.0183279999999795	2.0183279999999795	1.915326000000001	2.620155999999959	3.000819999999949
0.01634622977338726	3.915857605177994	trials	High-rate	27	correct	True	0.5366639999998734	0.844496999999974	1.8444969999999739	1.7674930000000169	3.078653999999864	3.449818999999901
