onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
-0.4833187702264353	1.4886731391585761	trials	High-rate	27	no decision	False						
-0.26015277022670713	12.200647249190942	trials	Low-rate	6	no decision	False						
0.015512229772959057	6.407766990291264	trials	High-rate	27	incorrect	True	2.2526569999996573	2.3191549999993293	3.3191549999993293	2.8179879999989645	3.3239859999986368	3.999816999999806
0.015513229772933795	9.126213592233011	trials	High-rate	26	incorrect	True	5.791476999999024	5.895476999999024	6.895476999999024	6.381474999998696	6.65080700000003	6.929805999998934
0.015513229773326696	15.048543689320391	trials	Low-rate	6	correct	True	12.098950999999884	12.187783999999985	13.187783999999985	12.682615000000224	13.292945999999997	13.5947780000004
0.015514229772712081	7.475728155339807	trials	High-rate	27	correct	True	4.349649999999441	4.438981999999844	5.438981999999844	4.912985000000336	5.172479999999516	5.975808999999426
0.015514229774130892	8.737864077669904	trials	Low-rate	7	correct	True	6.152641999999992	6.214975000000559	7.214975000000559	6.670473000000231	6.930805000000634	7.289971000000834
0.01568022977337163	7.055016181229775	trials	High-rate	27	no center lick	False	6.544140999999828					
0.015680229773444392	19.80582524271845	trials	High-rate	26	incorrect	True	15.035106000000612	15.134773000000976	16.134773000000976	15.654604000000283	15.913436000001617	17.385097000001
0.01568022977353534	9.676375404530745	trials	Low-rate	6	correct	True	7.080805000000168	7.157804000000004	8.157804000000004	7.659135999999941	7.926966999999713	8.208466999999713
0.015681229772822502	4.498381877022655	trials	Low-rate	7	incorrect	True	0.9508300000000746	1.0291629999997094	2.0291629999997096	1.5689939999999478	1.967158999999985	2.4969900000002236
0.015681229773215403	5.566343042071199	trials	Low-rate	7	correct	True	3.0096549999997952	3.1121549999997953	4.112154999999795	3.628652999999933	3.901651999999769	4.21031799999997
0.01568122977334637	7.475728155339808	trials	High-rate	27	incorrect	True	4.05498399999924	4.148316999999806	5.148316999999806	4.587481999999843	4.848648000000045	5.119979999999516
0.015681229773513716	6.407766990291264	trials	Low-rate	7	correct	True	3.927819000000134	4.01998499999987	5.01998499999987	4.576648999999743	4.994147999999579	5.300979999999981
0.01568122977352827	4.46601941747573	trials	High-rate	27	correct	True	1.742992999999784	1.8058269999986514	2.8058269999986516	2.260490999999456	2.671322999998927	2.9826539999991657
0.015681229773731997	5.760517799352751	trials	High-rate	27	incorrect	True	2.5183250000001864	2.7094900000002236	3.7094900000002236	3.1761550000002607	3.4454870000001976	3.754486000000499
