onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
-0.3711517702265723	4.110032362459547	trials	High-rate	26	no decision	False						
-0.25648577022625474	8.414239482200648	trials	Low-rate	10	no decision	False						
-0.0893197702257407	3.6569579288025893	trials	Low-rate	6	no decision	False						
-0.08865177022657958	9.935275080906152	trials	High-rate	27	no decision	False						
0.015513229773348524	3.6245954692556634	trials	Low-rate	7	correct	True	1.2693269999995829	1.3741609999993816	2.374160999999382	2.3603240000000225	2.740987999999896	3.150321000000462
0.015514229772777565	4.304207119741101	trials	High-rate	26	correct	True	1.4543279999997467	1.5568279999997467	2.5568279999997467	2.517323999999091	3.5098199999993667	3.816651999999769
0.015514229773388745	5.145631067961167	trials	High-rate	26	incorrect	True	0.5444979999996722	0.5974979999996721	1.5974979999996721	1.5048269999995827	2.2734909999999218	2.699988999999594
0.015514229773479694	3.43042071197411	trials	High-rate	27	correct	True	0.7179969999999739	0.8233300000005401	1.8233300000005401	1.7039939999999478	2.597323000000324	2.980154999999795
0.01551422977354154	3.5598705501618126	trials	Low-rate	10	correct	True	1.0588289999999105	1.1518289999999105	2.1518289999999105	2.03799199999962	2.67698900000006	3.0798209999995305
0.015514229773861682	4.498381877022655	trials	High-rate	21	correct	True	2.003492000000551	2.03482600000035	3.03482600000035	2.9474880000008272	3.7411510000005364	4.038317000000737
0.01567822977359678	3.300970873786408	trials	Low-rate	7	correct	True	0.7113289999994449	0.9501599999996834	1.9501599999996833	1.900494999999646	2.404154999999795	2.8321529999994675
0.015680229773200646	5.275080906148868	trials	High-rate	26	correct	True	2.4569889999995937	2.5258229999998583	3.5258229999998583	3.388652999999933	4.4061489999997425	4.814981000000145
0.015680229773291598	3.43042071197411	trials	High-rate	25	correct	True	0.6654980000001378	0.7763310000002385	1.7763310000002384	1.6584940000004136	2.5404899999997577	2.9628220000001604
0.01568022977355353	3.300970873786408	trials	Low-rate	8	correct	True	0.9608300000000745	1.0494960000002758	2.0494960000002758	2.050825999999419	2.421156999999657	2.8331559999994935
0.015680229773626292	4.23948220064725	trials	High-rate	27	correct	True	1.3458270000005141	1.4483270000005142	2.448327000000514	2.431490000001155	3.2219860000004994	3.7743180000009016
0.015680229773728155	4.822006472491911	trials	High-rate	16	incorrect	True	1.1598289999999105	1.1744950000001118	2.1744950000001118	2.1974909999994563	3.232487000000663	3.604651999999769
