onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
-0.10848577022651576	4.045307443365696	trials	High-rate	27	no decision	False						
0.015512229773322854	4.110032362459548	trials	Low-rate	9	correct	True	1.04599599999981	1.3621610000003128	2.362161000000313	2.4721570000001227	2.6109900000002235	3.664151999999769
0.01551222977354659	3.3656957928802593	trials	Low-rate	8	correct	True	0.9261610000000801	1.1053279999999794	2.1053279999999797	2.066158000000054	2.4369909999999217	2.903655000000028
0.015512229773641178	3.0420711974110035	trials	Low-rate	10	correct	True	0.6506620000000112	0.7346620000000111	1.7346620000000113	1.8144910000001546	2.22232200000016	2.5671550000002608
0.01551322977357044	4.7896440129449855	trials	High-rate	26	correct	True	0.8721629999999423	0.9863289999999106	1.9863289999999105	2.0768249999999533	4.014149999999907	4.295815999999875
0.015514229773424216	3.8834951456310685	trials	High-rate	21	correct	True	0.7053310000000056	0.7141639999998733	1.7141639999998732	1.7586599999999162	3.1336539999999804	3.418652999999933
0.015514229773447862	3.5922330097087385	trials	Low-rate	9	correct	True	1.0451630000000587	1.121496000000043	2.1214960000000427	1.9796589999999852	2.6794899999999906	3.123655000000028
0.0156792297733114	3.2038834951456314	trials	Low-rate	7	correct	True	0.8531629999999423	0.9943289999999106	1.9943289999999105	2.0638249999999534	2.35015699999989	2.7344889999998268
0.01568022977342711	7.152103559870551	trials	High-rate	26	incorrect	True	0.8413299999999581	0.9731629999999423	1.9731629999999423	1.8279930000000169	3.7413189999999013	4.7094819999999595
0.015680229773458034	4.886731391585762	trials	High-rate	27	correct	True	1.632994000000006	1.8569930000000168	2.8569930000000165	2.8283219999999853	4.032482999999949	4.400983000000007
0.015680229773473494	5.63106796116505	trials	High-rate	19	correct	True	0.99349599999981	1.0478280000002123	2.0478280000002123	2.142490999999922	4.131650000000373	5.150479000000283
0.01568022977348259	9.870550161812302	trials	Low-rate	9	incorrect	True	0.98299599999981	1.0819960000000428	2.081996000000043	2.104158999999985	4.687148999999976	5.083647000000114
0.015681229773630134	5.016181229773464	trials	High-rate	26	correct	True	2.0599920000000855	2.329158000000054	3.329158000000054	3.3301540000000966	4.145983999999938	4.547648999999976
0.01568122977368834	4.563106796116506	trials	High-rate	27	no go-tone lick (-4)	False	2.5868229999998587	2.809654999999795	3.809654999999795			
0.015845229773168778	5.1132686084142405	trials	Low-rate	6	incorrect	True	0.7924949999996461	0.8063279999997467	1.8063279999997466	1.8269950000001118	3.336652000000235	3.6919840000001716
0.015846229773252656	3.8834951456310685	trials	High-rate	27	correct	True	0.9471629999997094	1.0261629999997095	2.0261629999997095	2.1111579999993557	3.0366539999996314	3.400152999999467
0.01584622977342546	7.152103559870551	trials	Low-rate	7	incorrect	True	2.559988999999943	2.7409890000000012	3.7409890000000012	3.638984999999986	5.044478999999934	5.32614499999996
0.015846229773466614	3.883495145631069	trials	Low-rate	6	correct	True	1.2716619999999965	1.483994000000006	2.4839940000000063	2.247324000000008	3.0601540000000096	3.417820000000007
0.015846229773652833	3.5275080906148872	trials	Low-rate	15	correct	True	0.9826629999999422	1.0134960000000428	2.013496000000043	2.0419920000000857	2.703327000000048	3.0558209999999963
0.015847229773383827	3.009708737864078	trials	Low-rate	7	correct	True	0.9746639999998733	1.0183300000000746	2.0183300000000743	2.019992999999784	2.19249199999962	2.5721569999996574
0.015847229773425665	3.6569579288025893	trials	Low-rate	12	correct	True	0.8043309999998892	0.9699960000000428	1.969996000000043	1.899658999999985	2.856655000000028	3.1901539999999806
0.01584722977348933	7.637540453074435	trials	Low-rate	12	incorrect	True	1.3839940000000643	1.5603270000000484	2.5603270000000484	2.700993000000017	3.731152999999933	4.176816000000108
0.01584822977331491	7.378640776699031	trials	Low-rate	7	incorrect	True	0.8326639999998734	1.0198299999998417	2.0198299999998417	2.021658999999985	2.40965699999989	4.937812999999849
0.016013229773264852	4.368932038834953	trials	High-rate	27	correct	True	1.0296629999997093	1.148494999999646	2.148494999999646	2.237657999999821	3.531652999999933	3.9038179999995046
0.016013229773458232	6.116504854368933	trials	High-rate	27	incorrect	True	1.5731609999999927	1.7449929999999876	2.7449929999999876	2.570322999999975	3.218320999999982	3.58748599999999
0.01601322977348586	4.239482200647251	trials	High-rate	27	correct	True	1.5163280000000958	1.7926580000001704	2.7926580000001704	2.8046560000000755	3.489320000000065	3.769984000000055
0.016013229773486768	3.1067961165048543	trials	Low-rate	8	correct	True	1.0021629999999422	1.0734949999999954	2.0734949999999954	1.9659919999999693	2.248824000000022	2.6251560000000755
0.016013229773568623	3.818770226537217	trials	Low-rate	9	correct	True	1.4734940000001806	1.5533270000000485	2.5533270000000483	2.5564890000000595	2.8479879999998956	3.3504870000001974
0.016013229773634105	4.368932038834953	trials	High-rate	27	correct	True	1.1786610000000801	1.3936609999998473	2.393660999999847	2.4888230000000915	3.5161520000000017	3.9089839999999385
0.016014229773372374	4.822006472491911	trials	Low-rate	7	no decision	False						
0.0160142297733942	13.398058252427187	trials	High-rate	26	no decision	False						
0.01601422977341694	3.818770226537217	trials	Low-rate	9	correct	True	0.7008310000000055	0.961829000000027	1.961829000000027	2.018824000000022	2.9119890000000597	3.3708240000000225
0.016014229773425124	4.0453074433656955	trials	High-rate	17	correct	True	1.123496000000043	1.4119939999999478	2.411993999999948	2.49765699999989	3.2773200000000653	3.5704860000000336
0.01601522977342442	7.96116504854369	trials	Low-rate	6	incorrect	True	1.0671640000001061	1.1883300000000745	2.1883300000000747	2.0826600000000326	2.9728230000000915	5.5144780000001195
0.016179229773325955	5.436893203883496	trials	High-rate	22	incorrect	True	0.9418299999998416	1.01399599999981	2.01399599999981	2.1333249999999535	2.657988999999827	2.9934879999996626
0.016179229773442598	5.954692556634305	trials	High-rate	27	incorrect	True	1.2593300000000163	1.4903280000000085	2.4903280000000088	2.3663239999999934	3.0124890000000013	3.412486999999994
0.016179229773449644	14.660194174757285	trials	Low-rate	7	incorrect	True	4.544814999999944	7.222804999999934	8.222804999999935	8.290133000000147	9.060462999999988	9.457793999999994
0.016179229773468744	5.40453074433657	trials	High-rate	26	no first commit	False	0.935829000000027	1.1601620000000112	2.1601620000000112	1.9741579999999377		
0.016179229773509673	4.077669902912622	trials	High-rate	26	correct	True	1.0159960000002757	1.2041620000000113	2.2041620000000113	2.3664890000000596	3.2406530000001657	3.609656000000192
0.01617922977351331	2.5889967637540456	trials	Low-rate	9	no go-tone lick (-4)	False	0.8618289999999106	0.8996629999999423	1.8996629999999421			
0.01618022977328796	3.883495145631069	trials	High-rate	26	correct	True	0.8571629999999423	0.8656640000001061	1.8656640000001061	1.962658999999985	3.1074879999998957	3.411986999999965
0.01618022977337618	6.634304207119743	trials	High-rate	27	incorrect	True	2.008661999999895	2.1636579999999377	3.1636579999999377	2.986988000000012	3.384652999999933	3.887150999999838
0.016181229773350007	2.5889967637540456	trials	Low-rate	7	no go-tone lick (-1)	False	1.915991999999853	2.0518249999999534	2.152157999999821			
0.016181229773434593	3.5922330097087385	trials	High-rate	26	correct	True	0.6679980000000214	0.7806639999999898	1.7806639999999898	1.8253270000000483	2.7424949999999955	3.1016549999999117
0.016181229773462785	3.6569579288025893	trials	High-rate	26	correct	True	0.5371639999998733	0.7774960000000428	1.7774960000000428	1.8004919999998528	2.202989999999991	3.1784859999998005
0.01618122977350735	3.5598705501618126	trials	High-rate	19	no go-tone lick (-4)	False	1.5869930000000168	1.8104930000000168	2.8104930000000166			
0.01618222977346026	4.0129449838187705	trials	High-rate	26	incorrect	True	0.5368310000000056	0.7673300000000017	1.7673300000000018	1.5673270000000048	2.1874909999999947	2.5334900000000053
0.016183229773457736	19.870550161812304	trials	Low-rate	10	incorrect	True	0.5608320000001695	14.815608000000008	15.815608000000008	15.88077099999995	17.02543299999996	17.43776500000013
