onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
-0.4713187702267191	4.854368932038836	trials	High-rate	26	no decision	False						
-0.09948577022626928	2.84789644012945	trials	Low-rate	7	no decision	False						
0.015678229773265724	5.04854368932039	trials	High-rate	27	incorrect	True	0.94899599999981	1.1466620000000112	2.146662000000011	2.0709909999999216	2.330657000000123	2.619655999999959
0.01568022977353898	4.822006472491911	trials	High-rate	24	incorrect	True	0.772996999999974	0.9453300000000745	1.9453300000000746	1.894158999999985	2.577157000000123	2.9529880000001287
0.015846229773416366	2.912621359223301	trials	Low-rate	6	correct	True	0.8673299999998417	0.8989959999998101	1.89899599999981	1.799659999999916	2.0554919999998527	2.461489999999758
0.015846229773574617	4.854368932038836	trials	High-rate	27	correct	True	2.2546580000000542	2.380989999999991	3.380989999999991	3.3294860000000335	4.026983999999938	4.371816000000108
0.016008229773143777	3.624595469255664	trials	Low-rate	6	correct	True	1.2568240000000224	1.587155999999959	2.587155999999959	2.5024849999998695	2.851150999999605	3.1628159999996424
0.016013229773330334	5.145631067961166	trials	High-rate	26	incorrect	True	1.0854949999996462	1.1881619999995454	2.1881619999995454	2.111490999999456	2.4013239999995566	2.698155999999959
0.016014229773177742	5.598705501618125	trials	High-rate	26	incorrect	True	1.055163000000175	1.4696620000000111	2.469662000000011	2.3653249999997206	2.7818229999998585	3.1524879999998956
0.016179229773164064	3.8511326860841426	trials	Low-rate	6	correct	True	1.0448300000000745	1.788992999999784	2.788992999999784	2.797655999999959	3.071154999999795	3.3894870000001975
0.01618122977366651	2.7831715210355994	trials	Low-rate	7	correct	True	0.7843299999996088	0.8221630000001751	1.8221630000001752	1.712992999999784	2.008325000000186	2.2984909999999217
0.016345229773048725	3.0420711974110035	trials	High-rate	25	correct	True	0.5368319999999367	0.5703309999997728	1.5703309999997728	1.4598269999995828	2.129990999999922	2.5448219999996944
0.016345229773503472	5.533980582524273	trials	High-rate	27	incorrect	True	0.5613309999997728	0.9673289999999106	1.9673289999999106	1.8866589999999852	2.2516569999996574	2.5699890000000596
0.016345229773503472	4.466019417475729	trials	High-rate	26	correct	True	0.562164000000339	1.9599920000000857	2.959992000000086	2.8971540000005627	3.703652000000235	3.9876490000002085
0.016345229773503472	3.3656957928802593	trials	High-rate	25	correct	True	0.5613309999997728	0.79599599999981	1.79599599999981	1.6876599999996833	2.4809889999995938	2.8788209999995304
0.016345229773503472	3.236245954692557	trials	Low-rate	7	correct	True	0.5608309999997727	0.7938300000000745	1.7938300000000744	1.7246599999996834	2.1858240000000224	2.7558270000000484
0.016345229773503472	3.13915857605178	trials	Low-rate	6	correct	True	0.5368300000000745	0.6854969999999739	1.6854969999999738	1.6439930000000167	2.2923240000000225	2.6483249999999536
0.01634622977338726	7.831715210355989	trials	Low-rate	6	correct	True	0.5616639999994076	5.7454769999994895	6.7454769999994895	6.726971999999601	7.043471999999602	7.353637000000104
0.01634622977338726	5.857605177993529	trials	Low-rate	7	incorrect	True	0.5609980000001379	1.079163000000175	2.0791630000001753	1.9634930000002495	3.04032200000016	3.4261530000003986
0.01634622977338726	5.33980582524272	trials	High-rate	25	incorrect	True	0.5371649999995716	0.7509969999995083	1.7509969999995083	1.7016599999996833	2.121324999999721	2.5041569999996574
0.01634622977338726	4.919093851132687	trials	High-rate	27	incorrect	True	0.560664000000339	0.89049599999981	1.89049599999981	1.8369929999997838	2.169990999999922	2.466156999999657
0.01634622977338726	3.915857605177994	trials	Low-rate	6	correct	True	0.5609980000001379	1.8938260000003502	2.89382600000035	2.7854890000000596	3.1756540000005624	3.457820000000298
0.01634622977338726	3.818770226537217	trials	Low-rate	9	correct	True	0.5608309999997727	1.7641599999996833	2.7641599999996833	2.7373229999998583	3.048154000000097	3.3378199999998324
0.01634622977338726	3.5598705501618126	trials	High-rate	26	correct	True	0.5608309999997727	0.8071629999997094	1.8071629999997094	1.7661599999996833	2.5099899999997577	3.0659879999998956
0.01634622977338726	3.43042071197411	trials	High-rate	26	correct	True	0.5608310000002384	0.6653310000002384	1.6653310000002384	1.598660000000149	2.587155999999959	2.9708209999999964
0.01634622977338726	3.300970873786408	trials	High-rate	26	correct	True	0.5608300000000745	0.6018310000002384	1.6018310000002385	1.5004939999999478	2.5359900000002233	2.8199890000000596
0.01634622977338726	3.0420711974110035	trials	Low-rate	7	correct	True	0.5368319999999367	0.8164969999999739	1.8164969999999738	1.762992999999784	2.1889920000000855	2.5931569999996573
0.01634622977338726	2.912621359223301	trials	Low-rate	9	correct	True	0.561331999999471	0.8	1.8	1.6813269999995828	2.1371579999998214	2.429823999999557
0.01634622977338726	2.6537216828478964	trials	Low-rate	8	correct	True	0.5616650000000373	0.6448309999997728	1.6448309999997728	1.5754939999999478	1.8963259999998845	2.1956579999998214
0.01634622977338726	2.5566343042071202	trials	Low-rate	6	correct	True	0.5369980000001379	0.5496650000000373	1.5496650000000372	1.489661000000313	1.812660000000149	2.105496000000276
0.016346229773489124	3.818770226537217	trials	High-rate	25	correct	True	1.0813290000003764	1.1668280000002123	2.1668280000002125	2.050824000000488	3.0558220000001604	3.3474860000000337
0.016346229773492763	3.462783171521036	trials	Low-rate	6	correct	True	1.0606629999997095	1.2831619999995456	2.2831619999995456	2.1616629999997095	2.7021559999994933	2.985154999999795
0.0163462297734964	4.077669902912622	trials	High-rate	24	correct	True	1.0499960000002757	1.2398280000002124	2.2398280000002124	2.193324000000488	3.3044869999997317	3.591819000000134
0.016346229773543695	4.2718446601941755	trials	Low-rate	9	correct	True	2.1004909999999217	2.229657999999821	3.229657999999821	3.2164869999997316	3.503152999999933	3.7961509999996053
0.016346229773614634	3.6569579288025893	trials	High-rate	27	no decision	False						
0.016346229773614634	3.3656957928802593	trials	High-rate	27	correct	True	0.5369980000001379	0.7381640000001062	1.7381640000001062	1.6053289999999105	2.5653280000002123	2.8938219999999273
0.016346229773614634	3.1067961165048543	trials	High-rate	26	correct	True	0.5369980000001379	0.6331640000001062	1.6331640000001062	1.5496610000000801	2.2906560000001916	2.646989999999991
0.016346229773638282	5.566343042071199	trials	High-rate	27	correct	True	2.445824000000022	2.5991559999994935	3.5991559999994935	3.493152999999933	4.71848099999968	5.093146000000183
0.016346229773842008	7.152103559870551	trials	Low-rate	6	no go-tone lick (-4)	False	0.5609980000006035	5.5128110000002195	6.5128110000002195			
0.016346229773842008	4.660194174757282	trials	High-rate	27	incorrect	True	0.5369970000004396	0.724331000000704	1.7243310000007042	1.638160000000149	1.9433250000001863	2.232825000000186
0.016346229773842008	4.174757281553399	trials	High-rate	27	correct	True	0.5614980000001378	1.3509950000001119	2.3509950000001116	2.2479920000000857	3.3554870000001973	3.7069860000000334
0.016346229773842008	3.5598705501618126	trials	High-rate	25	correct	True	0.5606650000000373	0.8928310000002384	1.8928310000002384	1.8231590000004507	2.5554900000002236	3.0891550000002606
0.01634722977327105	2.912621359223301	trials	Low-rate	6	correct	True	0.5369989999998361	0.7931650000000372	1.7931650000000372	1.7238280000002124	2.0396599999996834	2.4569909999999218
0.016347229773725797	3.009708737864078	trials	Low-rate	7	correct	True	0.5606650000000373	0.839664000000339	1.839664000000339	1.850660000000149	2.1378250000001864	2.5221570000005884
0.016348229773154838	2.6860841423948223	trials	Low-rate	7	correct	True	0.5369980000001379	0.6696640000001062	1.6696640000001062	1.5686609999998473	1.8199930000002496	2.2134910000001544
0.01651422977327597	3.0420711974110035	trials	Low-rate	6	correct	True	0.92649599999981	1.0058289999999106	2.0058289999999106	2.004324999999721	2.2836569999996574	2.583155999999959
0.01651422977365432	4.304207119741101	trials	High-rate	26	correct	True	1.3638289999999107	1.5538289999999106	2.5538289999999106	2.451992000000086	3.483321000000462	3.833320000000298
0.017344229773619685	3.495145631067962	trials	Low-rate	6	correct	True	0.5376639999998734	1.441660000000149	2.441660000000149	2.346157000000123	2.6168230000003243	3.030821000000462
0.01734622977338726	3.5275080906148872	trials	High-rate	26	correct	True	0.5613310000002384	1.0043289999999105	2.0043289999999105	1.9376590000004508	2.6438229999998586	3.033155000000261
0.01734622977338726	2.621359223300971	trials	Low-rate	6	correct	True	0.5614980000001378	0.6339969999999739	1.633996999999974	1.5396609999998472	1.8714930000002497	2.164158999999985
0.017346229773470934	3.5275080906148877	trials	Low-rate	9	correct	True	1.1493299999998416	1.47899599999981	2.47899599999981	2.405991999999853	2.678490999999689	3.0744890000000598
0.01734622977384201	2.84789644012945	trials	Low-rate	9	correct	True	0.5368310000002384	0.8018300000005402	1.8018300000005403	1.764660000000149	2.0709920000005515	2.3533240000000224
0.017510229773216944	6.79611650485437	trials	High-rate	27	correct	True	3.689816000000108	3.7276490000002087	4.727649000000208	4.72231100000022	5.93130700000003	6.316972000000067
0.017513229773435834	5.889967637540455	trials	Low-rate	9	incorrect	True	0.8448300000000745	1.1274949999996462	2.127494999999646	2.0746580000002868	3.0848209999999963	3.4509860000000336
0.017514229773627033	2.9773462783171527	trials	Low-rate	7	no decision	False						
0.01768422977324148	3.333333333333334	trials	Low-rate	7	correct	True	0.9833299999996088	1.1168289999999106	2.116828999999911	1.99449199999962	2.4453239999995566	2.8544909999999217
0.017846229773310865	7.443365695792882	trials	High-rate	27	incorrect	True	2.0913250000001864	2.2949910000003872	3.2949910000003872	3.1889870000001976	3.5043190000001343	3.7946510000005365
0.018346229773387263	3.5275080906148872	trials	High-rate	27	correct	True	0.5609969999995083	0.7689969999995082	1.7689969999995083	1.6543249999997207	2.678488999999594	3.0446539999996314
0.018346229773387263	2.9773462783171527	trials	Low-rate	7	correct	True	0.5373309999997727	0.8219969999999739	1.8219969999999739	1.7591599999996834	2.1618249999997206	2.522989999999758
0.018847229773365635	3.5275080906148872	trials	Low-rate	6	correct	True	1.4164939999999477	1.4491609999998472	2.4491609999998474	2.454989999999758	2.755488999999594	3.054654000000097
0.019179229773342323	5.145631067961167	trials	Low-rate	7	incorrect	True	1.0029950000001118	1.1024940000004135	2.1024940000004135	2.0608240000000224	3.251319000000134	3.537317000000272
0.019345229773048724	2.880258899676376	trials	Low-rate	7	correct	True	0.5611639999994077	0.8288289999994449	1.828828999999445	1.7433259999998845	2.0909909999994563	2.3966569999996574
0.01934522977350347	3.980582524271845	trials	High-rate	27	correct	True	0.5368309999997728	0.8528299999996088	1.8528299999996087	1.800992999999784	3.137486999999732	3.5099860000000334
0.019346229773842007	5.92233009708738	trials	Low-rate	7	incorrect	True	0.5609980000006035	1.0121630000001751	2.012163000000175	1.903157000000123	3.1469870000001974	3.4956520000002347
0.019346229773842007	3.624595469255664	trials	High-rate	27	correct	True	0.5609980000006035	0.7548290000003762	1.7548290000003763	1.686660000000149	2.7553220000006258	3.1506540000000967
0.019347229773725796	3.7540453074433664	trials	High-rate	26	correct	True	0.5611650000000372	0.734664000000339	1.734664000000339	1.6413259999998846	2.91682200000016	3.2691540000000967
0.019347229773725796	2.9449838187702273	trials	Low-rate	6	correct	True	0.5609990000003018	0.8506639999998733	1.8506639999998733	1.7941609999998474	2.1949909999999218	2.4764909999999216
0.019680229773404376	6.019417475728157	trials	High-rate	26	incorrect	True	1.7754929999993183	1.9859929999993182	2.9859929999993184	2.9846549999993295	3.301486999999266	3.594652999999467
0.019846229773634642	3.689320388349515	trials	Low-rate	7	correct	True	1.497661000000313	1.5174940000004136	2.5174940000004136	2.4263240000000224	2.8509890000000597	3.206321000000462
0.020345229773503472	3.2038834951456314	trials	Low-rate	7	correct	True	0.560664000000339	0.640996999999974	1.6409969999999738	1.5363270000000484	2.2591579999998213	2.7459890000000597
0.020345229773503472	2.7508090614886735	trials	Low-rate	8	correct	True	0.561664000000339	0.6749969999999739	1.6749969999999739	1.6759930000002496	1.9814920000000857	2.285657000000123
0.02034622977338726	5.501618122977348	trials	Low-rate	6	incorrect	True	0.5613319999999367	0.8063309999997728	1.8063309999997728	1.7246599999996834	2.7803229999998584	3.065487999999896
0.02034622977338726	3.7864077669902914	trials	High-rate	27	correct	True	0.5614980000001378	1.0318290000003763	2.0318290000003763	1.9223259999998845	2.9679879999998957	3.320152999999933
0.02034622977338726	3.6569579288025893	trials	High-rate	27	correct	True	0.5606650000000373	0.6419980000001378	1.6419980000001377	1.6019930000002496	2.8298220000001604	3.1784880000003612
0.02034722977327105	6.925566343042073	trials	High-rate	26	correct	True	0.5606660000002012	4.208484000000172	5.208484000000172	5.117148000000045	6.085310000000056	6.460146000000183
0.020678229773178413	3.9805825242718447	trials	High-rate	25	correct	True	0.9028279999997467	1.0553269999995827	2.0553269999995827	1.9984900000002235	3.1173190000001343	3.4978179999999703
0.02117822977312748	3.689320388349515	trials	Low-rate	6	correct	True	1.1351629999997095	1.4514939999999479	2.451493999999948	2.367323999999557	2.7873229999998586	3.232653999999631
0.021344229773619685	3.009708737864078	trials	Low-rate	7	correct	True	0.5371650000000373	0.9654960000000429	1.9654960000000428	1.8726589999999852	2.156157999999821	2.550323000000091
0.021345229773503473	7.184466019417477	trials	Low-rate	7	incorrect	True	0.5609979999996721	3.119652999999467	4.1196529999994675	4.019149999999441	4.946979999999516	5.357811999999452
0.021345229773503473	5.40453074433657	trials	Low-rate	9	incorrect	True	0.5366639999998734	0.6948299999996088	1.6948299999996088	1.6123289999999106	3.2648199999998324	3.5574860000000337
0.021345229773503473	2.621359223300971	trials	Low-rate	7	correct	True	0.5609980000001379	0.6393310000002385	1.6393310000002383	1.5364939999999478	1.852158999999985	2.1539910000003872
0.021345229773503473	2.4271844660194177	trials	Low-rate	6	no go-tone lick (-4)	False	0.5608310000002384	0.7908300000000745	1.7908300000000745			
0.02151222977363572	6.181229773462784	trials	High-rate	26	incorrect	True	1.1588330000001006	1.2009950000001117	2.2009950000001117	2.0919910000003874	2.444324000000022	2.7433249999997207
0.021513229773421284	4.174757281553399	trials	Low-rate	6	no go-tone lick (-4)	False	2.3679900000002236	2.5759900000002234	3.5759900000002234			
0.021846229773470935	4.142394822006474	trials	High-rate	27	correct	True	1.0813290000003764	1.3498279999997467	2.349827999999747	2.260156999999657	3.299486999999732	3.6714849999998695
0.022181229773348188	3.171521035598706	trials	Low-rate	7	correct	True	0.8876639999998733	1.1463300000000745	2.1463300000000745	2.0453260000001174	2.311658999999985	2.7044899999999905
0.02234622977384201	3.721682847896441	trials	High-rate	24	correct	True	0.5366650000000373	0.803164000000339	1.803164000000339	1.6769940000004135	2.9359890000000597	3.2339870000001976
0.022348229773620498	4.724919093851134	trials	High-rate	27	correct	True	1.8574920000000856	2.0593249999997205	3.0593249999997205	3.0508209999995306	3.9506510000000707	4.250316000000108
0.022513229773370353	6.148867313915859	trials	High-rate	27	incorrect	True	2.082658000000287	2.1873250000001865	3.1873250000001865	3.0733209999999964	3.3529870000001973	3.6718190000001343
0.022514229773406936	5.016181229773464	trials	Low-rate	7	correct	True	2.344824000000488	2.5099920000005516	3.5099920000005516	3.420820000000298	4.1751500000003725	4.56498200000031
0.02334522977350347	4.886731391585762	trials	High-rate	24	incorrect	True	0.561335999999661	0.87049599999981	1.87049599999981	1.8053260000003502	2.1349909999999217	2.4434900000002235
0.02334522977350347	3.851132686084143	trials	High-rate	24	correct	True	0.5608309999997727	0.77549599999981	1.7754959999998101	1.734992999999784	3.0263219999996944	3.3849860000000334
0.02334622977338726	3.559870550161813	trials	Low-rate	6	correct	True	0.5609980000001379	1.5844939999999479	2.584493999999948	2.501157000000123	2.785654999999795	3.10932200000016
0.023346229773842007	3.818770226537217	trials	High-rate	27	correct	True	0.5606639999998734	0.5889980000001378	1.5889980000001378	1.5339940000004135	2.8719880000003615	3.331152999999933
0.023346229773842007	3.398058252427185	trials	High-rate	27	correct	True	0.5611639999998733	0.8878300000000745	1.8878300000000745	1.808992999999784	2.64282200000016	2.93132200000016
0.023347229773725796	3.398058252427185	trials	High-rate	24	correct	True	0.5613319999999367	0.684998999999836	1.684998999999836	1.5998279999997467	2.5716580000002867	2.945155999999959
0.023514229773563367	3.7540453074433664	trials	High-rate	27	correct	True	0.8948300000000745	0.9103300000000745	1.9103300000000745	1.8591599999996833	2.8953219999996946	3.2848209999999964
0.023847229773298333	6.084142394822008	trials	Low-rate	6	correct	True	3.907154000000097	4.0914839999997055	5.0914839999997055	5.024479999999748	5.319811999999918	5.610477999999886
0.02384722977350024	6.116504854368933	trials	High-rate	26	incorrect	True	1.5734939999999478	1.6751599999996833	2.6751599999996833	2.623988999999594	3.2359870000001973	3.6558189999996684
