onset	duration	nwb_table	trial_type	trial_pulse_rate	trial_response	trial_is_good	init_tone	stim_onset	stim_offset	go_tone	first_commit	second_commit
-0.4803187702262789	4.983818770226538	trials	Low-rate	6	no decision	False						
-0.2446527702265107	4.110032362459547	trials	High-rate	26	no decision	False						
0.015675229773381528	4.2718446601941755	trials	Low-rate	6	no decision	False						
0.015680229773335254	5.825242718446603	trials	High-rate	26	no decision	False						
0.015681229773200852	7.313915857605179	trials	Low-rate	7	incorrect	True	1.17399599999981	1.4721609999998473	2.472160999999847	1.7193259999998844	2.04999199999962	2.1664909999999216
0.01584722977335472	6.7637540453074445	trials	High-rate	26	no decision	False						
0.016014229773392383	7.8640776699029145	trials	High-rate	27	incorrect	True	0.5526639999994076	0.5901639999994077	1.5901639999994077	0.6666639999998734	1.8671589999995195	2.4203229999993927
0.016180229773233388	4.0453074433656955	trials	High-rate	26	correct	True	1.1644950000001117	1.5243270000000484	2.5243270000000484	1.6774930000002497	2.2191609999998474	2.5929900000002237
0.016180229773364356	10.226537216828481	trials	High-rate	26	correct	True	2.5236570000005885	7.903968000000343	8.903968000000344	8.030967999999412	8.329467000000179	8.742464999999852
0.016181229773702892	7.66990291262136	trials	Low-rate	7	incorrect	True	4.216150000000373	4.839148000000045	5.839148000000045	4.949647000000346	5.4196440000003205	5.6849780000005845
0.016345229773503472	4.75728155339806	trials	High-rate	27	correct	True	0.5369970000004396	1.8698250000001864	2.869825000000186	1.9836570000005886	3.137821000000462	3.276821000000462
0.016345229773503472	1.0679611650485439	trials	Low-rate	7	no center lick	False	0.5366639999998734					
0.01634622977338726	18.41423948220065	trials	High-rate	27	no second commit	False	0.5371650000000373	3.374652999999933	4.374652999999933	3.577985999999568	4.682314999999944	
0.01634722977333653	8.93203883495146	trials	Low-rate	7	no decision	False						
0.01634722977350388	5.954692556634305	trials	High-rate	27	correct	True	2.6078239999995567	2.899153999999631	3.899153999999631	3.050654999999795	3.568485999999102	4.480481999999844
0.0163472297736494	8.090614886731393	trials	High-rate	27	incorrect	True	1.4503270000005142	1.717160000000149	2.717160000000149	1.8871589999999852	2.414824000000488	2.6508229999998583
0.016514229773403298	16.92556634304207	trials	Low-rate	7	incorrect	True	0.9161629999997094	4.862814000000246	5.862814000000246	5.004979999999516	5.5011449999995525	5.641644999999553
0.016684229773557983	8.349514563106798	trials	High-rate	26	incorrect	True	1.236664000000339	1.4428280000002123	2.4428280000002123	1.643160000000149	2.265158000000287	2.8859890000005253
0.017013229773341246	2.103559870550162	trials	High-rate	26	no center lick	False	1.4031619999995455					
0.017346229772932514	24.69255663430421	trials	Low-rate	6	no decision	False						
0.017346229772932514	7.5728155339805845	trials	Low-rate	6	correct	True	0.5371639999998733	5.087646000000648	6.087646000000648	5.232479000000283	5.613476999999955	6.087141999999993
0.01734622977338726	4.207119741100325	trials	Low-rate	7	incorrect	True	0.5368349999999628	0.7278289999999106	1.7278289999999106	0.898164000000339	1.1601620000000112	1.4054939999999478
0.017680229773477135	1.6181229773462786	trials	High-rate	26	no go-tone lick (-1)	False	1.07349599999981	1.0853299999996089	1.1726620000000112			
0.0180132297732503	4.498381877022655	trials	Low-rate	7	correct	True	2.1364920000000858	2.285157999999821	3.285157999999821	2.470989999999758	2.8926549999997953	3.0368219999996944
0.018013229773454025	9.8705501618123	trials	High-rate	26	incorrect	True	2.0759920000000855	2.1733250000001862	3.1733250000001862	2.3779910000003874	2.9871550000002607	4.457648999999743
0.018345229773416162	8.187702265372168	trials	Low-rate	7	no center lick	False	0.9831619999995456					
0.018680229773495323	7.637540453074435	trials	Low-rate	6	correct	True	3.7179849999998695	5.341644999999553	6.341644999999553	5.4599780000001195	5.915143000000157	6.182809000000358
0.018847229773478413	3.495145631067962	trials	Low-rate	6	correct	True	0.9068319999994711	1.0249949999996462	2.024994999999646	1.259493999999482	1.6128269999995828	2.0216579999993556
0.0188492297731223	9.708737864077671	trials	High-rate	26	incorrect	True	3.3879869999997316	3.543152999999933	4.543152999999933	3.817151999999769	4.019650999999605	4.260816999999807
0.01934522977350347	3.333333333333334	trials	High-rate	27	correct	True	0.5368309999993071	0.7324969999995082	1.7324969999995083	0.8729959999993443	1.366493999999948	1.87949199999962
0.019346229772932513	6.148867313915859	trials	High-rate	27	no center lick	False	0.5375010000001639					
0.01934622977338726	7.152103559870551	trials	High-rate	26	incorrect	True	0.5371660000002012	0.766164000000339	1.766164000000339	1.0624960000002757	1.5948280000002124	1.7138260000003502
0.019847229773474775	4.239482200647251	trials	Low-rate	7	correct	True	0.850664000000339	1.0191630000006406	2.0191630000006406	1.2614960000002757	2.2083240000004882	2.74882300000079
0.02017922977341872	3.3980582524271847	trials	High-rate	27	correct	True	0.9801629999997095	1.1163269999995828	2.1163269999995826	1.3163260000003503	1.7874909999999218	1.9068239999995567
0.020676229773443577	6.925566343042072	trials	High-rate	27	incorrect	True	1.378155999999959	1.4214900000002235	2.4214900000002233	1.6369879999998957	1.960654000000097	2.098152999999933
0.021013229773588632	4.23948220064725	trials	High-rate	26	correct	True	1.875325999999419	1.9616580000007524	2.9616580000007526	2.1023240000000225	2.4858229999998582	2.761988000000827
0.021181229773331818	5.760517799352751	trials	High-rate	26	no center lick	False	5.306312000000384					
0.021348229773413135	3.3980582524271847	trials	High-rate	26	correct	True	0.9433299999996089	0.9766669999998994	1.9766669999998994	1.195328999999445	1.8011599999996835	1.9288259999998845
0.02218022977326977	3.592233009708738	trials	Low-rate	7	correct	True	1.3423280000002122	1.446992999999784	2.446992999999784	1.605160000000149	1.9796580000002868	2.1078249999997207
0.022181229773404577	3.2686084142394827	trials	High-rate	27	correct	True	0.7504969999999739	0.8843300000000746	1.8843300000000744	1.059663000000175	1.5548280000002124	1.8143259999998844
0.02268022977316427	5.372168284789645	trials	High-rate	26	correct	True	3.020819999999832	3.140653999999631	4.140653999999631	3.318486999999732	3.7324849999998695	3.87731799999997
0.022847229773267412	9.838187702265374	trials	Low-rate	6	incorrect	True	1.0108300000000745	1.1246629999997095	2.1246629999997095	1.2961620000000111	1.7709939999999478	1.899658999999985
0.02334622977356916	19.48220064724919	trials	Low-rate	7	no decision	False						
0.023680229773444392	7.637540453074435	trials	High-rate	26	no center lick	False	0.932996000001207					
0.02384722977319465	10.614886731391588	trials	High-rate	27	no decision	False						
0.024015229773723643	4.983818770226538	trials	Low-rate	6	correct	True	2.1949909999999218	2.317657000000123	3.317657000000123	2.548655999999959	3.1576540000000968	3.516819000000134
0.025346229773387262	4.75728155339806	trials	Low-rate	7	correct	True	0.5369980000001379	0.608164000000339	1.608164000000339	0.8189969999999739	1.383161000000313	3.284154000000097
0.026015229774185668	5.113268608414241	trials	Low-rate	7	correct	True	2.6491560000004246	2.8194890000005253	3.8194890000005253	2.978488000000827	3.412153000000399	3.6621550000007264
0.026350229773377164	5.080906148867315	trials	Low-rate	7	incorrect	True	0.5368309999997728	1.3523290000003763	2.3523290000003763	1.5024940000004134	1.9918250000001863	2.128658000000287
0.027180229773531704	4.919093851132687	trials	Low-rate	6	incorrect	True	1.2663279999997468	1.4933259999994188	2.493325999999419	1.6783260000003501	2.1833240000000225	2.8661549999993294
0.027346229773842008	3.1391585760517806	trials	Low-rate	6	correct	True	0.5366639999998734	0.795831999999471	1.795831999999471	0.9339959999993444	1.4264939999999477	1.6879930000007153
0.027681229773557373	3.2038834951456314	trials	High-rate	26	correct	True	0.7173300000010058	0.799329000000842	1.799329000000842	0.9524960000002757	1.3379940000008792	1.7231639999998734
0.02801422977346878	7.3139158576051795	trials	High-rate	27	incorrect	True	0.6938310000002385	0.9143300000000745	1.9143300000000745	1.1793290000003762	1.514161000000313	1.8844930000002496
